STATE/UT,YEAR,RESIDENTIAL PREMISES - Dacoity,RESIDENTIAL PREMISES - Robbery,RESIDENTIAL PREMISES - Burglary,RESIDENTIAL PREMISES - Theft,HIGHWAYS - Dacoity,HIGHWAYS - Robbery,HIGHWAYS - Burglary,HIGHWAYS - Theft,RIVER and SEA - Dacoity,RIVER and SEA - Robbery,RIVER and SEA - Burglary,RIVER and SEA - Theft,RAILWAYS - Dacoity,RAILWAYS - Robbery,RAILWAYS - Burglary,RAILWAYS - Theft,BANKS - Dacoity,BANKS - Robbery,BANKS - Burglary,BANKS - Theft,COMMERCIAL ESTABLISHMENTS - Dacoity,COMMERCIAL ESTABLISHMENTS - Robbery,COMMERCIAL ESTABLISHMENTS - Burglary,COMMERCIAL ESTABLISHMENTS - Theft,OTHER PLACES - Dacoity,OTHER PLACES - Robbery,OTHER PLACES - Burglary,OTHER PLACES - Theft,TOTAL - Dacoity,TOTAL - Robbery,TOTAL - Burglary,TOTAL - Theft
TOTAL (ALL-INDIA),2001,2941,3791,68716,69551,1061,4987,177,8922,7,23,102,209,136,410,287,15258,57,82,543,605,346,1130,14273,25310,1606,9478,17084,132948,6154,19901,101182,252803
TOTAL (ALL-INDIA),2002,2842,3800,65406,71484,885,4158,325,6682,7,11,2,93,160,425,167,14727,68,123,512,501,422,1033,14440,22903,1688,9158,15417,130802,6072,18708,96269,247192
TOTAL (ALL-INDIA),2003,2372,3145,61677,72147,877,4111,304,5457,6,12,3,132,156,468,65,14399,62,101,325,372,312,1064,14025,25058,1518,8611,16428,127672,5303,17512,92827,245237
TOTAL (ALL-INDIA),2004,2323,3220,61317,76520,965,4414,142,7817,8,12,2,171,147,464,94,13752,69,102,333,345,358,1002,14263,25132,1441,9244,16339,149308,5311,18458,92490,273045
TOTAL (ALL-INDIA),2005,2267,2769,58118,71093,837,4078,94,7025,1,13,0,102,115,469,72,12076,73,85,398,114,338,960,14354,25841,1510,9299,17072,156860,5141,17673,90108,273111
TOTAL (ALL-INDIA),2006,2058,2953,59981,74989,776,3987,563,9151,12,10,6,116,142,407,116,12818,73,70,393,126,326,1008,14722,26675,1360,10021,15885,150479,4747,18456,91666,274354
TOTAL (ALL-INDIA),2007,1650,2564,58999,73427,748,3663,386,11021,7,8,17,167,123,323,72,12762,56,78,310,366,288,971,14796,28200,1707,11529,16638,159100,4579,19136,91218,285043
TOTAL (ALL-INDIA),2008,6,66,1657,6052,0,7,0,1,0,0,0,11,1,2,1,821,0,2,0,17,6,35,418,1953,27,484,393,12972,40,596,2493,21834
TOTAL (ALL-INDIA),2009,1540,3292,59018,84100,800,4128,368,15730,3,9,4,240,110,456,132,14237,54,70,463,400,267,1037,13095,28362,1812,13417,18990,181126,4586,22409,92070,324195
TOTAL (ALL-INDIA),2010,1379,3605,58445,82365,832,4648,474,19533,2,7,0,250,105,517,114,15176,31,59,262,560,265,1090,12947,29047,1744,13467,17937,183381,4358,23393,90179,330312
TOTAL (ALL-INDIA),2011,1439,3264,59970,82930,832,4968,173,24177,6,19,0,240,97,599,147,16870,57,189,346,981,289,1155,13514,30410,1565,14506,18354,185192,4285,24700,92504,340800
TOTAL (ALL-INDIA),2012,1288,2821,60698,81861,838,5000,316,27802,3,38,32,379,62,848,53,16015,29,191,411,412,297,965,12228,29661,1797,17480,19154,181277,4314,27343,92892,337407
Total (All-India),2013,1595,3338,68887,95767,820,5476,626,30457,2,26,14,851,61,741,74,18052,28,48,346,340,294,1257,13734,31948,1739,21041,20720,195207,4539,31927,104401,372622
