Area_Name,Year,Subgroup,Victims_Above_50_Yrs,Victims_Between_10-14_Yrs,Victims_Between_14-18_Yrs,Victims_Between_18-30_Yrs,Victims_Between_30-50_Yrs,Victims_Upto_10_Yrs,Victims_of_Rape_Total
Andaman & Nicobar Islands,2001,Victims of Incest Rape,0,0,1,0,0,0,1
Andaman & Nicobar Islands,2001,Victims of Other Rape,0,0,2,0,0,0,2
Andaman & Nicobar Islands,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2002,Victims of Other Rape,0,0,1,1,0,0,2
Andaman & Nicobar Islands,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2003,Victims of Other Rape,0,0,1,0,0,1,2
Andaman & Nicobar Islands,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2004,Victims of Other Rape,0,1,7,1,1,0,10
Andaman & Nicobar Islands,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2005,Victims of Other Rape,0,0,2,2,0,0,4
Andaman & Nicobar Islands,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2006,Victims of Other Rape,0,2,1,1,0,2,6
Andaman & Nicobar Islands,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2007,Victims of Other Rape,0,0,3,0,0,0,3
Andaman & Nicobar Islands,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2008,Victims of Other Rape,0,1,7,3,1,0,12
Andaman & Nicobar Islands,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2009,Victims of Other Rape,0,3,7,5,1,2,18
Andaman & Nicobar Islands,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2010,Victims of Other Rape,0,1,12,8,1,2,24
Andhra Pradesh,2001,Victims of Incest Rape,0,2,0,2,0,0,4
Andhra Pradesh,2001,Victims of Other Rape,14,136,254,326,80,57,867
Andhra Pradesh,2002,Victims of Incest Rape,0,2,0,3,0,0,5
Andhra Pradesh,2002,Victims of Other Rape,8,65,35,706,148,35,997
Andhra Pradesh,2003,Victims of Incest Rape,0,2,1,7,2,3,15
Andhra Pradesh,2003,Victims of Other Rape,7,133,214,422,125,30,931
Andhra Pradesh,2004,Victims of Incest Rape,0,0,3,1,0,1,5
Andhra Pradesh,2004,Victims of Other Rape,7,145,160,515,130,54,1011
Andhra Pradesh,2005,Victims of Incest Rape,0,4,0,6,6,2,18
Andhra Pradesh,2005,Victims of Other Rape,6,102,177,484,118,30,917
Andhra Pradesh,2006,Victims of Incest Rape,0,0,0,1,0,0,1
Andhra Pradesh,2006,Victims of Other Rape,10,128,238,535,91,46,1048
Andhra Pradesh,2007,Victims of Incest Rape,0,0,4,3,0,0,7
Andhra Pradesh,2007,Victims of Other Rape,7,110,197,569,128,52,1063
Andhra Pradesh,2008,Victims of Incest Rape,2,2,1,5,1,2,13
Andhra Pradesh,2008,Victims of Other Rape,9,124,236,655,173,47,1244
Andhra Pradesh,2009,Victims of Incest Rape,0,0,2,0,0,0,2
Andhra Pradesh,2009,Victims of Other Rape,14,167,206,642,116,41,1186
Andhra Pradesh,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Andhra Pradesh,2010,Victims of Other Rape,15,133,283,749,152,30,1362
Arunachal Pradesh,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2001,Victims of Other Rape,0,0,1,28,4,0,33
Arunachal Pradesh,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2002,Victims of Other Rape,0,0,3,30,5,0,38
Arunachal Pradesh,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2003,Victims of Other Rape,0,5,4,19,0,3,31
Arunachal Pradesh,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2004,Victims of Other Rape,0,9,0,31,0,2,42
Arunachal Pradesh,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2005,Victims of Other Rape,0,5,2,25,0,3,35
Arunachal Pradesh,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2006,Victims of Other Rape,0,0,0,34,3,0,37
Arunachal Pradesh,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2007,Victims of Other Rape,0,0,0,42,5,1,48
Arunachal Pradesh,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2008,Victims of Other Rape,0,7,0,31,0,4,42
Arunachal Pradesh,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2009,Victims of Other Rape,0,12,0,42,1,4,59
Arunachal Pradesh,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Arunachal Pradesh,2010,Victims of Other Rape,0,10,0,34,1,2,47
Assam,2001,Victims of Incest Rape,0,1,7,0,0,0,8
Assam,2001,Victims of Other Rape,2,72,238,370,119,8,809
Assam,2002,Victims of Incest Rape,0,0,0,5,5,0,10
Assam,2002,Victims of Other Rape,0,0,3,616,341,0,960
Assam,2003,Victims of Incest Rape,0,0,0,19,0,0,19
Assam,2003,Victims of Other Rape,3,5,0,808,260,0,1076
Assam,2004,Victims of Incest Rape,0,0,0,14,1,0,15
Assam,2004,Victims of Other Rape,14,0,0,843,292,7,1156
Assam,2005,Victims of Incest Rape,1,1,0,3,2,0,7
Assam,2005,Victims of Other Rape,14,33,37,844,284,19,1231
Assam,2006,Victims of Incest Rape,0,3,0,6,3,0,12
Assam,2006,Victims of Other Rape,2,18,32,886,286,8,1232
Assam,2007,Victims of Incest Rape,0,0,1,0,0,0,1
Assam,2007,Victims of Other Rape,14,0,39,898,485,0,1436
Assam,2008,Victims of Incest Rape,0,0,0,5,2,0,7
Assam,2008,Victims of Other Rape,21,5,20,844,539,2,1431
Assam,2009,Victims of Incest Rape,0,0,0,7,2,0,9
Assam,2009,Victims of Other Rape,14,6,3,1223,375,1,1622
Assam,2010,Victims of Incest Rape,0,0,0,10,3,0,13
Assam,2010,Victims of Other Rape,10,9,29,1106,553,1,1708
Bihar,2001,Victims of Incest Rape,0,2,5,1,0,0,8
Bihar,2001,Victims of Other Rape,0,13,193,561,112,1,880
Bihar,2002,Victims of Incest Rape,0,0,1,2,0,0,3
Bihar,2002,Victims of Other Rape,0,2,1,803,231,0,1037
Bihar,2003,Victims of Incest Rape,0,0,1,0,0,0,1
Bihar,2003,Victims of Other Rape,0,1,0,686,296,1,984
Bihar,2004,Victims of Incest Rape,0,0,0,5,1,0,6
Bihar,2004,Victims of Other Rape,6,3,0,1013,362,0,1384
Bihar,2005,Victims of Incest Rape,0,0,0,8,2,0,10
Bihar,2005,Victims of Other Rape,0,6,2,864,265,0,1137
Bihar,2006,Victims of Incest Rape,0,0,2,3,2,0,7
Bihar,2006,Victims of Other Rape,9,0,15,953,248,0,1225
Bihar,2007,Victims of Incest Rape,0,2,0,0,0,0,2
Bihar,2007,Victims of Other Rape,0,26,79,1186,253,9,1553
Bihar,2008,Victims of Incest Rape,0,0,0,1,2,0,3
Bihar,2008,Victims of Other Rape,24,11,80,1027,157,0,1299
Bihar,2009,Victims of Incest Rape,0,0,0,1,0,0,1
Bihar,2009,Victims of Other Rape,0,19,32,764,101,12,928
Bihar,2010,Victims of Incest Rape,0,1,0,0,0,1,2
Bihar,2010,Victims of Other Rape,0,16,89,616,65,7,793
Chandigarh,2001,Victims of Incest Rape,0,0,0,2,0,0,2
Chandigarh,2001,Victims of Other Rape,0,8,4,2,3,0,17
Chandigarh,2002,Victims of Incest Rape,0,0,1,1,0,0,2
Chandigarh,2002,Victims of Other Rape,0,4,0,8,3,1,16
Chandigarh,2003,Victims of Incest Rape,0,0,0,0,0,1,1
Chandigarh,2003,Victims of Other Rape,0,1,5,7,2,2,17
Chandigarh,2004,Victims of Incest Rape,0,1,0,0,0,0,1
Chandigarh,2004,Victims of Other Rape,0,4,3,5,1,5,18
Chandigarh,2005,Victims of Incest Rape,0,0,1,0,0,0,1
Chandigarh,2005,Victims of Other Rape,0,4,9,5,7,7,32
Chandigarh,2006,Victims of Incest Rape,0,1,2,1,0,1,5
Chandigarh,2006,Victims of Other Rape,0,1,4,3,4,2,14
Chandigarh,2007,Victims of Incest Rape,0,1,0,0,0,1,2
Chandigarh,2007,Victims of Other Rape,0,2,2,11,3,2,20
Chandigarh,2008,Victims of Incest Rape,0,0,2,1,0,0,3
Chandigarh,2008,Victims of Other Rape,0,3,5,6,1,2,17
Chandigarh,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Chandigarh,2009,Victims of Other Rape,0,8,10,8,0,3,29
Chandigarh,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Chandigarh,2010,Victims of Other Rape,0,8,4,15,0,4,31
Chhattisgarh,2001,Victims of Incest Rape,0,3,1,1,1,0,6
Chhattisgarh,2001,Victims of Other Rape,4,188,217,383,136,25,953
Chhattisgarh,2002,Victims of Incest Rape,3,13,18,16,11,2,63
Chhattisgarh,2002,Victims of Other Rape,8,118,7,636,136,24,929
Chhattisgarh,2003,Victims of Incest Rape,0,2,16,13,7,1,39
Chhattisgarh,2003,Victims of Other Rape,5,95,46,363,324,26,859
Chhattisgarh,2004,Victims of Incest Rape,1,6,30,30,9,2,78
Chhattisgarh,2004,Victims of Other Rape,8,55,203,396,217,12,891
Chhattisgarh,2005,Victims of Incest Rape,0,10,33,39,27,1,110
Chhattisgarh,2005,Victims of Other Rape,16,102,222,353,173,14,880
Chhattisgarh,2006,Victims of Incest Rape,2,12,33,29,15,6,97
Chhattisgarh,2006,Victims of Other Rape,25,92,283,308,168,22,898
Chhattisgarh,2007,Victims of Incest Rape,0,10,31,14,6,2,63
Chhattisgarh,2007,Victims of Other Rape,13,107,188,486,95,30,919
Chhattisgarh,2008,Victims of Incest Rape,0,3,15,12,1,0,31
Chhattisgarh,2008,Victims of Other Rape,3,77,292,376,175,24,947
Chhattisgarh,2009,Victims of Incest Rape,2,2,8,6,5,1,24
Chhattisgarh,2009,Victims of Other Rape,7,225,79,454,108,79,952
Chhattisgarh,2010,Victims of Incest Rape,0,2,3,13,3,0,21
Chhattisgarh,2010,Victims of Other Rape,16,85,268,411,187,24,991
Dadra & Nagar Haveli,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2001,Victims of Other Rape,0,0,3,3,0,0,6
Dadra & Nagar Haveli,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2002,Victims of Other Rape,0,1,1,1,0,1,4
Dadra & Nagar Haveli,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2003,Victims of Other Rape,0,0,0,1,0,0,1
Dadra & Nagar Haveli,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2004,Victims of Other Rape,0,0,0,6,1,0,7
Dadra & Nagar Haveli,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2005,Victims of Other Rape,0,0,0,5,0,0,5
Dadra & Nagar Haveli,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2006,Victims of Other Rape,0,1,2,1,0,2,6
Dadra & Nagar Haveli,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2007,Victims of Other Rape,0,2,4,0,0,1,7
Dadra & Nagar Haveli,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2008,Victims of Other Rape,0,1,2,3,0,0,6
Dadra & Nagar Haveli,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2009,Victims of Other Rape,0,2,0,2,0,0,4
Dadra & Nagar Haveli,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2010,Victims of Other Rape,0,1,1,0,0,1,3
Daman & Diu,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2001,Victims of Other Rape,0,0,0,0,0,0,0
Daman & Diu,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2002,Victims of Other Rape,0,0,0,0,0,0,0
Daman & Diu,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2003,Victims of Other Rape,0,0,3,0,0,2,5
Daman & Diu,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2004,Victims of Other Rape,0,0,1,0,0,0,1
Daman & Diu,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2005,Victims of Other Rape,0,1,0,0,1,0,2
Daman & Diu,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2006,Victims of Other Rape,0,0,0,2,0,1,3
Daman & Diu,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2007,Victims of Other Rape,0,0,0,1,0,0,1
Daman & Diu,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2008,Victims of Other Rape,0,0,0,0,0,0,0
Daman & Diu,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2009,Victims of Other Rape,0,0,0,0,0,1,1
Daman & Diu,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Daman & Diu,2010,Victims of Other Rape,0,0,0,0,0,1,1
Delhi,2001,Victims of Incest Rape,0,3,2,1,0,3,9
Delhi,2001,Victims of Other Rape,0,78,152,58,41,45,374
Delhi,2002,Victims of Incest Rape,0,6,12,10,0,4,32
Delhi,2002,Victims of Other Rape,0,48,40,207,49,31,375
Delhi,2003,Victims of Incest Rape,0,5,11,4,0,1,21
Delhi,2003,Victims of Other Rape,0,45,65,317,17,25,469
Delhi,2004,Victims of Incest Rape,0,7,6,2,0,1,16
Delhi,2004,Victims of Other Rape,0,119,71,280,6,59,535
Delhi,2005,Victims of Incest Rape,0,9,10,2,0,11,32
Delhi,2005,Victims of Other Rape,2,111,45,402,25,49,634
Delhi,2006,Victims of Incest Rape,0,4,12,7,0,3,26
Delhi,2006,Victims of Other Rape,2,107,255,148,21,67,600
Delhi,2007,Victims of Incest Rape,0,2,9,5,0,2,18
Delhi,2007,Victims of Other Rape,1,92,219,174,24,74,584
Delhi,2008,Victims of Incest Rape,4,12,8,10,1,2,37
Delhi,2008,Victims of Other Rape,2,83,127,123,29,69,433
Delhi,2009,Victims of Incest Rape,0,3,5,6,2,3,19
Delhi,2009,Victims of Other Rape,1,69,183,135,18,44,450
Delhi,2010,Victims of Incest Rape,0,11,3,1,0,6,21
Delhi,2010,Victims of Other Rape,1,68,171,167,34,45,486
Goa,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Goa,2001,Victims of Other Rape,0,7,1,0,1,3,12
Goa,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Goa,2002,Victims of Other Rape,0,3,3,4,1,1,12
Goa,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Goa,2003,Victims of Other Rape,0,9,8,7,2,6,32
Goa,2004,Victims of Incest Rape,0,0,1,0,0,0,1
Goa,2004,Victims of Other Rape,0,7,4,12,5,8,36
Goa,2005,Victims of Incest Rape,0,0,0,0,0,1,1
Goa,2005,Victims of Other Rape,0,4,7,4,1,3,19
Goa,2006,Victims of Incest Rape,0,0,0,1,0,0,1
Goa,2006,Victims of Other Rape,1,4,9,4,1,1,20
Goa,2007,Victims of Incest Rape,0,0,1,0,0,0,1
Goa,2007,Victims of Other Rape,0,4,6,4,1,4,19
Goa,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Goa,2008,Victims of Other Rape,2,6,11,7,3,1,30
Goa,2009,Victims of Incest Rape,0,0,1,0,0,0,1
Goa,2009,Victims of Other Rape,0,11,20,15,2,1,49
Goa,2010,Victims of Incest Rape,0,0,2,0,0,0,2
Goa,2010,Victims of Other Rape,2,5,12,11,0,4,34
Gujarat,2001,Victims of Incest Rape,0,0,2,0,0,0,2
Gujarat,2001,Victims of Other Rape,0,23,85,125,36,15,284
Gujarat,2002,Victims of Incest Rape,0,4,2,2,0,2,10
Gujarat,2002,Victims of Other Rape,0,12,41,174,17,14,258
Gujarat,2003,Victims of Incest Rape,0,0,3,3,0,1,7
Gujarat,2003,Victims of Other Rape,0,17,43,140,13,16,229
Gujarat,2004,Victims of Incest Rape,0,2,2,7,3,0,14
Gujarat,2004,Victims of Other Rape,2,25,55,187,44,12,325
Gujarat,2005,Victims of Incest Rape,0,4,5,8,0,2,19
Gujarat,2005,Victims of Other Rape,0,24,39,210,16,16,305
Gujarat,2006,Victims of Incest Rape,0,2,0,14,0,0,16
Gujarat,2006,Victims of Other Rape,1,28,62,199,28,20,338
Gujarat,2007,Victims of Incest Rape,0,0,1,0,1,1,3
Gujarat,2007,Victims of Other Rape,1,30,50,180,36,17,314
Gujarat,2008,Victims of Incest Rape,0,1,2,1,0,0,4
Gujarat,2008,Victims of Other Rape,1,26,55,216,57,15,370
Gujarat,2009,Victims of Incest Rape,0,2,3,10,2,1,18
Gujarat,2009,Victims of Other Rape,1,25,47,298,30,14,415
Gujarat,2010,Victims of Incest Rape,0,0,2,1,0,1,4
Gujarat,2010,Victims of Other Rape,2,28,51,260,42,21,404
Haryana,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Haryana,2001,Victims of Other Rape,3,62,125,134,40,34,398
Haryana,2002,Victims of Incest Rape,0,6,3,39,4,0,52
Haryana,2002,Victims of Other Rape,1,43,3,198,35,29,309
Haryana,2003,Victims of Incest Rape,0,0,3,11,0,0,14
Haryana,2003,Victims of Other Rape,0,5,67,237,28,2,339
Haryana,2004,Victims of Incest Rape,0,0,3,13,4,0,20
Haryana,2004,Victims of Other Rape,0,2,17,302,43,2,366
Haryana,2005,Victims of Incest Rape,0,0,3,10,2,0,15
Haryana,2005,Victims of Other Rape,6,34,94,171,141,0,446
Haryana,2006,Victims of Incest Rape,0,0,0,8,2,0,10
Haryana,2006,Victims of Other Rape,5,22,153,368,49,1,598
Haryana,2007,Victims of Incest Rape,0,2,0,1,0,0,3
Haryana,2007,Victims of Other Rape,3,24,79,321,41,17,485
Haryana,2008,Victims of Incest Rape,1,1,2,4,0,0,8
Haryana,2008,Victims of Other Rape,4,21,36,491,61,10,623
Haryana,2009,Victims of Incest Rape,0,2,0,7,1,2,12
Haryana,2009,Victims of Other Rape,3,25,70,423,53,17,591
Haryana,2010,Victims of Incest Rape,0,1,1,11,2,0,15
Haryana,2010,Victims of Other Rape,5,22,79,470,125,4,705
Himachal Pradesh,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Himachal Pradesh,2001,Victims of Other Rape,2,15,43,35,9,20,124
Himachal Pradesh,2002,Victims of Incest Rape,0,1,0,0,0,0,1
Himachal Pradesh,2002,Victims of Other Rape,4,4,16,71,36,5,136
Himachal Pradesh,2003,Victims of Incest Rape,0,0,1,1,0,0,2
Himachal Pradesh,2003,Victims of Other Rape,0,14,24,55,23,8,124
Himachal Pradesh,2004,Victims of Incest Rape,0,2,1,3,2,0,8
Himachal Pradesh,2004,Victims of Other Rape,5,9,16,65,46,4,145
Himachal Pradesh,2005,Victims of Incest Rape,0,1,2,2,0,0,5
Himachal Pradesh,2005,Victims of Other Rape,2,16,28,61,18,11,136
Himachal Pradesh,2006,Victims of Incest Rape,0,2,1,2,0,2,7
Himachal Pradesh,2006,Victims of Other Rape,1,7,26,64,4,4,106
Himachal Pradesh,2007,Victims of Incest Rape,0,0,0,0,1,1,2
Himachal Pradesh,2007,Victims of Other Rape,2,19,46,58,22,10,157
Himachal Pradesh,2008,Victims of Incest Rape,0,1,0,0,0,0,1
Himachal Pradesh,2008,Victims of Other Rape,1,15,44,68,20,8,156
Himachal Pradesh,2009,Victims of Incest Rape,0,2,5,1,1,1,10
Himachal Pradesh,2009,Victims of Other Rape,0,14,50,83,15,11,173
Himachal Pradesh,2010,Victims of Incest Rape,1,3,2,1,0,0,7
Himachal Pradesh,2010,Victims of Other Rape,0,13,46,66,20,8,153
Jammu & Kashmir,2001,Victims of Incest Rape,0,0,1,1,0,0,2
Jammu & Kashmir,2001,Victims of Other Rape,0,24,40,83,20,0,167
Jammu & Kashmir,2002,Victims of Incest Rape,0,0,0,3,0,0,3
Jammu & Kashmir,2002,Victims of Other Rape,1,0,7,137,44,0,189
Jammu & Kashmir,2003,Victims of Incest Rape,0,0,0,2,0,0,2
Jammu & Kashmir,2003,Victims of Other Rape,0,1,0,145,62,1,209
Jammu & Kashmir,2004,Victims of Incest Rape,0,0,0,1,0,0,1
Jammu & Kashmir,2004,Victims of Other Rape,0,0,2,169,44,2,217
Jammu & Kashmir,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Jammu & Kashmir,2005,Victims of Other Rape,2,0,3,153,42,1,201
Jammu & Kashmir,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Victims of Other Rape,1,8,0,193,48,0,250
Jammu & Kashmir,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Victims of Other Rape,0,5,10,176,97,0,288
Jammu & Kashmir,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Jammu & Kashmir,2008,Victims of Other Rape,0,0,3,155,59,2,219
Jammu & Kashmir,2009,Victims of Incest Rape,0,1,0,2,1,0,4
Jammu & Kashmir,2009,Victims of Other Rape,2,0,3,175,51,0,231
Jammu & Kashmir,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Jammu & Kashmir,2010,Victims of Other Rape,0,1,7,187,50,0,245
Jharkhand,2001,Victims of Incest Rape,0,3,4,2,2,1,12
Jharkhand,2001,Victims of Other Rape,0,0,0,476,71,8,555
Jharkhand,2002,Victims of Incest Rape,0,0,4,11,3,0,18
Jharkhand,2002,Victims of Other Rape,0,0,39,665,75,0,779
Jharkhand,2003,Victims of Incest Rape,0,2,6,6,0,0,14
Jharkhand,2003,Victims of Other Rape,0,4,4,600,90,0,698
Jharkhand,2004,Victims of Incest Rape,0,0,4,11,3,0,18
Jharkhand,2004,Victims of Other Rape,0,0,39,665,75,0,779
Jharkhand,2005,Victims of Incest Rape,0,4,8,65,41,2,120
Jharkhand,2005,Victims of Other Rape,1,3,4,319,302,4,633
Jharkhand,2006,Victims of Incest Rape,0,6,21,50,17,0,94
Jharkhand,2006,Victims of Other Rape,2,39,177,369,116,2,705
Jharkhand,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Jharkhand,2007,Victims of Other Rape,5,15,8,639,188,0,855
Jharkhand,2008,Victims of Incest Rape,0,0,0,7,5,0,12
Jharkhand,2008,Victims of Other Rape,2,2,5,655,114,1,779
Jharkhand,2009,Victims of Incest Rape,0,0,0,16,6,0,22
Jharkhand,2009,Victims of Other Rape,0,0,5,478,210,4,697
Jharkhand,2010,Victims of Incest Rape,0,0,0,10,1,0,11
Jharkhand,2010,Victims of Other Rape,0,0,0,594,168,0,762
Karnataka,2001,Victims of Incest Rape,0,0,1,1,0,3,5
Karnataka,2001,Victims of Other Rape,0,63,61,122,21,21,288
Karnataka,2002,Victims of Incest Rape,0,1,0,3,0,0,4
Karnataka,2002,Victims of Other Rape,1,9,6,215,54,3,288
Karnataka,2003,Victims of Incest Rape,0,0,0,0,0,1,1
Karnataka,2003,Victims of Other Rape,16,47,67,135,38,17,320
Karnataka,2004,Victims of Incest Rape,0,1,0,4,0,2,7
Karnataka,2004,Victims of Other Rape,0,14,12,197,48,13,284
Karnataka,2005,Victims of Incest Rape,0,0,0,3,2,0,5
Karnataka,2005,Victims of Other Rape,0,13,21,231,59,14,338
Karnataka,2006,Victims of Incest Rape,0,1,0,1,0,0,2
Karnataka,2006,Victims of Other Rape,2,15,46,267,45,23,398
Karnataka,2007,Victims of Incest Rape,0,0,1,1,0,0,2
Karnataka,2007,Victims of Other Rape,7,32,31,296,48,20,434
Karnataka,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Karnataka,2008,Victims of Other Rape,1,24,52,301,47,21,446
Karnataka,2009,Victims of Incest Rape,0,0,0,17,1,0,18
Karnataka,2009,Victims of Other Rape,4,49,18,344,37,39,491
Karnataka,2010,Victims of Incest Rape,0,0,0,2,0,0,2
Karnataka,2010,Victims of Other Rape,3,47,69,367,88,10,584
Kerala,2001,Victims of Incest Rape,1,0,1,1,0,1,4
Kerala,2001,Victims of Other Rape,0,46,125,305,64,18,558
