Area_Name,Year,Subgroup,Victims_Above_50_Yrs,Victims_Between_10-14_Yrs,Victims_Between_14-18_Yrs,Victims_Between_18-30_Yrs,Victims_Between_30-50_Yrs,Victims_Upto_10_Yrs,Victims_of_Rape_Total
Kerala,2002,Victims of Incest Rape,0,1,0,3,0,0,4
Kerala,2002,Victims of Other Rape,3,28,132,262,45,25,495
Kerala,2003,Victims of Incest Rape,0,3,0,3,0,1,7
Kerala,2003,Victims of Other Rape,2,33,13,264,56,19,387
Kerala,2004,Victims of Incest Rape,0,0,2,1,0,0,3
Kerala,2004,Victims of Other Rape,6,36,102,257,57,19,477
Kerala,2005,Victims of Incest Rape,1,1,4,5,0,1,12
Kerala,2005,Victims of Other Rape,7,30,82,231,90,29,469
Kerala,2006,Victims of Incest Rape,1,3,9,8,3,4,28
Kerala,2006,Victims of Other Rape,6,56,118,273,93,31,577
Kerala,2007,Victims of Incest Rape,0,5,4,11,0,1,21
Kerala,2007,Victims of Other Rape,5,40,111,251,63,22,492
Kerala,2008,Victims of Incest Rape,0,6,6,4,1,0,17
Kerala,2008,Victims of Other Rape,6,45,133,270,72,27,553
Kerala,2009,Victims of Incest Rape,0,3,7,4,1,3,18
Kerala,2009,Victims of Other Rape,10,42,150,249,69,30,550
Kerala,2010,Victims of Incest Rape,0,5,2,2,0,5,14
Kerala,2010,Victims of Other Rape,12,43,131,326,86,24,622
Lakshadweep,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2001,Victims of Other Rape,0,0,0,0,0,0,0
Lakshadweep,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2002,Victims of Other Rape,0,0,0,0,1,0,1
Lakshadweep,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2003,Victims of Other Rape,0,0,0,2,0,0,2
Lakshadweep,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2004,Victims of Other Rape,0,0,0,0,0,0,0
Lakshadweep,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2005,Victims of Other Rape,0,0,0,0,0,0,0
Lakshadweep,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2006,Victims of Other Rape,0,0,0,0,0,0,0
Lakshadweep,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2007,Victims of Other Rape,0,0,0,1,0,0,1
Lakshadweep,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2008,Victims of Other Rape,0,0,0,1,1,0,2
Lakshadweep,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2009,Victims of Other Rape,0,0,0,1,0,0,1
Lakshadweep,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Lakshadweep,2010,Victims of Other Rape,0,0,0,0,0,0,0
Madhya Pradesh,2001,Victims of Incest Rape,0,39,66,130,56,10,301
Madhya Pradesh,2001,Victims of Other Rape,27,265,491,1120,571,76,2550
Madhya Pradesh,2002,Victims of Incest Rape,1,11,16,37,4,3,72
Madhya Pradesh,2002,Victims of Other Rape,13,174,236,1512,807,77,2819
Madhya Pradesh,2003,Victims of Incest Rape,0,10,23,71,16,3,123
Madhya Pradesh,2003,Victims of Other Rape,7,221,382,1475,470,60,2615
Madhya Pradesh,2004,Victims of Incest Rape,0,5,24,24,7,3,63
Madhya Pradesh,2004,Victims of Other Rape,14,275,314,1649,471,89,2812
Madhya Pradesh,2005,Victims of Incest Rape,1,18,43,57,13,9,141
Madhya Pradesh,2005,Victims of Other Rape,25,276,431,1339,616,93,2780
Madhya Pradesh,2006,Victims of Incest Rape,0,5,5,12,4,3,29
Madhya Pradesh,2006,Victims of Other Rape,7,91,705,1390,658,20,2871
Madhya Pradesh,2007,Victims of Incest Rape,0,7,23,14,4,1,49
Madhya Pradesh,2007,Victims of Other Rape,43,280,669,1385,521,63,2961
Madhya Pradesh,2008,Victims of Incest Rape,0,9,20,15,5,3,52
Madhya Pradesh,2008,Victims of Other Rape,20,218,576,1533,472,66,2885
Madhya Pradesh,2009,Victims of Incest Rape,0,1,9,2,1,1,14
Madhya Pradesh,2009,Victims of Other Rape,11,290,695,1403,510,75,2984
Madhya Pradesh,2010,Victims of Incest Rape,0,1,10,4,4,2,21
Madhya Pradesh,2010,Victims of Other Rape,12,303,816,1360,573,51,3115
Maharashtra,2001,Victims of Incest Rape,0,5,6,4,4,1,20
Maharashtra,2001,Victims of Other Rape,4,147,413,499,131,88,1282
Maharashtra,2002,Victims of Incest Rape,0,3,5,9,4,0,21
Maharashtra,2002,Victims of Other Rape,7,127,314,684,136,63,1331
Maharashtra,2003,Victims of Incest Rape,0,1,6,8,0,4,19
Maharashtra,2003,Victims of Other Rape,4,115,411,533,119,75,1257
Maharashtra,2004,Victims of Incest Rape,0,5,15,8,1,3,32
Maharashtra,2004,Victims of Other Rape,5,128,404,619,122,82,1360
Maharashtra,2005,Victims of Incest Rape,0,5,13,14,3,3,38
Maharashtra,2005,Victims of Other Rape,2,127,408,721,171,82,1511
Maharashtra,2006,Victims of Incest Rape,0,9,11,8,4,4,36
Maharashtra,2006,Victims of Other Rape,4,118,434,699,136,79,1470
Maharashtra,2007,Victims of Incest Rape,0,5,9,13,9,4,40
Maharashtra,2007,Victims of Other Rape,13,120,384,646,159,95,1417
Maharashtra,2008,Victims of Incest Rape,1,5,8,11,6,4,35
Maharashtra,2008,Victims of Other Rape,4,130,433,696,155,114,1532
Maharashtra,2009,Victims of Incest Rape,0,3,19,47,3,5,77
Maharashtra,2009,Victims of Other Rape,8,118,344,666,154,126,1416
Maharashtra,2010,Victims of Incest Rape,0,8,13,18,1,4,44
Maharashtra,2010,Victims of Other Rape,11,126,502,657,167,104,1567
Manipur,2001,Victims of Incest Rape,0,0,0,0,0,2,2
Manipur,2001,Victims of Other Rape,1,1,4,9,2,1,18
Manipur,2002,Victims of Incest Rape,0,0,0,3,0,0,3
Manipur,2002,Victims of Other Rape,0,0,0,11,0,0,11
Manipur,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Manipur,2003,Victims of Other Rape,1,0,7,10,0,0,18
Manipur,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Manipur,2004,Victims of Other Rape,0,0,2,20,5,4,31
Manipur,2005,Victims of Incest Rape,0,0,0,0,1,0,1
Manipur,2005,Victims of Other Rape,0,1,0,14,6,3,24
Manipur,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Manipur,2006,Victims of Other Rape,0,4,9,17,6,6,42
Manipur,2007,Victims of Incest Rape,0,0,0,0,0,1,1
Manipur,2007,Victims of Other Rape,0,2,0,14,2,1,19
Manipur,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Manipur,2008,Victims of Other Rape,0,8,8,12,1,9,38
Manipur,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Manipur,2009,Victims of Other Rape,1,5,2,9,9,5,31
Manipur,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Manipur,2010,Victims of Other Rape,0,2,8,20,3,1,34
Meghalaya,2001,Victims of Incest Rape,0,0,1,1,2,1,5
Meghalaya,2001,Victims of Other Rape,0,2,3,13,1,2,21
Meghalaya,2002,Victims of Incest Rape,0,0,0,0,0,1,1
Meghalaya,2002,Victims of Other Rape,0,9,22,4,0,2,37
Meghalaya,2003,Victims of Incest Rape,0,2,1,1,0,1,5
Meghalaya,2003,Victims of Other Rape,1,3,14,13,1,3,35
Meghalaya,2004,Victims of Incest Rape,0,3,0,1,0,0,4
Meghalaya,2004,Victims of Other Rape,0,5,9,33,0,3,50
Meghalaya,2005,Victims of Incest Rape,0,0,3,0,0,1,4
Meghalaya,2005,Victims of Other Rape,0,10,29,8,4,8,59
Meghalaya,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Meghalaya,2006,Victims of Other Rape,0,11,23,23,3,14,74
Meghalaya,2007,Victims of Incest Rape,0,0,1,6,0,2,9
Meghalaya,2007,Victims of Other Rape,0,12,18,30,2,22,84
Meghalaya,2008,Victims of Incest Rape,0,3,0,1,0,1,5
Meghalaya,2008,Victims of Other Rape,0,14,14,46,4,5,83
Meghalaya,2009,Victims of Incest Rape,0,2,1,1,0,1,5
Meghalaya,2009,Victims of Other Rape,3,21,18,40,7,18,107
Meghalaya,2010,Victims of Incest Rape,0,4,1,1,0,2,8
Meghalaya,2010,Victims of Other Rape,0,30,25,40,17,31,143
Mizoram,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Mizoram,2001,Victims of Other Rape,0,0,30,14,8,0,52
Mizoram,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Mizoram,2002,Victims of Other Rape,9,1,1,52,13,0,76
Mizoram,2003,Victims of Incest Rape,0,1,1,0,0,0,2
Mizoram,2003,Victims of Other Rape,0,2,5,22,22,1,52
Mizoram,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Mizoram,2004,Victims of Other Rape,0,0,0,12,8,0,20
Mizoram,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Mizoram,2005,Victims of Other Rape,0,0,30,7,0,0,37
Mizoram,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Mizoram,2006,Victims of Other Rape,0,19,9,32,5,7,72
Mizoram,2007,Victims of Incest Rape,1,0,0,0,0,1,2
Mizoram,2007,Victims of Other Rape,1,23,18,10,7,22,81
Mizoram,2008,Victims of Incest Rape,0,1,1,1,0,0,3
Mizoram,2008,Victims of Other Rape,0,3,4,48,10,9,74
Mizoram,2009,Victims of Incest Rape,0,1,0,0,0,2,3
Mizoram,2009,Victims of Other Rape,0,2,3,42,30,3,80
Mizoram,2010,Victims of Incest Rape,0,0,1,0,0,2,3
Mizoram,2010,Victims of Other Rape,4,17,14,29,17,8,89
Nagaland,2001,Victims of Incest Rape,0,0,0,0,1,0,1
Nagaland,2001,Victims of Other Rape,0,0,8,6,2,0,16
Nagaland,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Nagaland,2002,Victims of Other Rape,0,1,3,11,0,2,17
Nagaland,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Nagaland,2003,Victims of Other Rape,0,0,0,14,0,0,14
Nagaland,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Nagaland,2004,Victims of Other Rape,0,0,0,17,0,1,18
Nagaland,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Nagaland,2005,Victims of Other Rape,0,0,0,12,2,3,17
Nagaland,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Nagaland,2006,Victims of Other Rape,0,1,4,11,1,6,23
Nagaland,2007,Victims of Incest Rape,0,0,1,0,0,0,1
Nagaland,2007,Victims of Other Rape,0,0,2,6,4,0,12
Nagaland,2008,Victims of Incest Rape,0,0,0,1,0,0,1
Nagaland,2008,Victims of Other Rape,0,0,0,18,0,0,18
Nagaland,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Nagaland,2009,Victims of Other Rape,0,0,0,17,5,0,22
Nagaland,2010,Victims of Incest Rape,0,0,1,0,0,0,1
Nagaland,2010,Victims of Other Rape,0,1,1,6,6,1,15
Odisha,2001,Victims of Incest Rape,0,0,3,1,0,0,4
Odisha,2001,Victims of Other Rape,0,9,294,401,74,8,786
Odisha,2002,Victims of Incest Rape,0,1,0,0,0,0,1
Odisha,2002,Victims of Other Rape,0,8,0,614,56,12,690
Odisha,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Odisha,2003,Victims of Other Rape,1,18,32,586,83,5,725
Odisha,2004,Victims of Incest Rape,0,1,0,0,0,0,1
Odisha,2004,Victims of Other Rape,0,1,2,616,123,27,769
Odisha,2005,Victims of Incest Rape,0,0,0,6,1,0,7
Odisha,2005,Victims of Other Rape,3,0,10,630,131,18,792
Odisha,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Odisha,2006,Victims of Other Rape,2,51,27,730,152,23,985
Odisha,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Odisha,2007,Victims of Other Rape,0,41,42,659,188,9,939
Odisha,2008,Victims of Incest Rape,0,0,1,13,1,2,17
Odisha,2008,Victims of Other Rape,12,27,23,632,387,15,1096
Odisha,2009,Victims of Incest Rape,0,1,0,5,0,0,6
Odisha,2009,Victims of Other Rape,7,23,57,742,182,6,1017
Odisha,2010,Victims of Incest Rape,0,12,21,2,0,2,37
Odisha,2010,Victims of Other Rape,5,5,23,785,159,11,988
Puducherry,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2001,Victims of Other Rape,0,2,2,1,1,3,9
Puducherry,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2002,Victims of Other Rape,0,0,3,2,0,1,6
Puducherry,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2003,Victims of Other Rape,0,0,0,1,0,1,2
Puducherry,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2004,Victims of Other Rape,0,0,4,0,0,0,4
Puducherry,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2005,Victims of Other Rape,0,0,2,3,0,1,6
Puducherry,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2006,Victims of Other Rape,0,1,5,1,0,2,9
Puducherry,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2007,Victims of Other Rape,0,0,2,6,0,1,9
Puducherry,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2008,Victims of Other Rape,0,1,3,3,1,0,8
Puducherry,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2009,Victims of Other Rape,0,0,1,0,0,0,1
Puducherry,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Puducherry,2010,Victims of Other Rape,0,0,3,0,0,0,3
Punjab,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Punjab,2001,Victims of Other Rape,1,30,137,98,24,8,298
Punjab,2002,Victims of Incest Rape,0,0,2,2,0,0,4
Punjab,2002,Victims of Other Rape,1,12,30,211,33,8,295
Punjab,2003,Victims of Incest Rape,0,2,2,5,0,0,9
Punjab,2003,Victims of Other Rape,1,12,32,257,63,6,371
Punjab,2004,Victims of Incest Rape,0,2,6,45,12,0,65
Punjab,2004,Victims of Other Rape,0,10,29,217,62,7,325
Punjab,2005,Victims of Incest Rape,0,1,11,25,11,2,50
Punjab,2005,Victims of Other Rape,0,18,12,214,97,7,348
Punjab,2006,Victims of Incest Rape,0,0,0,1,0,0,1
Punjab,2006,Victims of Other Rape,0,19,26,318,64,14,441
Punjab,2007,Victims of Incest Rape,0,0,6,1,0,0,7
Punjab,2007,Victims of Other Rape,3,38,65,301,79,26,512
Punjab,2008,Victims of Incest Rape,0,0,0,1,1,0,2
Punjab,2008,Victims of Other Rape,5,36,45,358,46,27,517
Punjab,2009,Victims of Incest Rape,0,2,3,3,0,0,8
Punjab,2009,Victims of Other Rape,1,46,128,255,43,34,507
Punjab,2010,Victims of Incest Rape,0,4,7,5,0,1,17
Punjab,2010,Victims of Other Rape,1,35,76,341,55,22,530
Rajasthan,2001,Victims of Incest Rape,0,1,7,8,1,1,18
Rajasthan,2001,Victims of Other Rape,7,43,222,598,146,15,1031
Rajasthan,2002,Victims of Incest Rape,1,3,9,13,5,0,31
Rajasthan,2002,Victims of Other Rape,4,5,16,775,215,5,1020
Rajasthan,2003,Victims of Incest Rape,0,0,2,24,5,1,32
Rajasthan,2003,Victims of Other Rape,7,11,29,727,238,6,1018
Rajasthan,2004,Victims of Incest Rape,0,6,7,17,9,0,39
Rajasthan,2004,Victims of Other Rape,7,35,79,628,240,10,999
Rajasthan,2005,Victims of Incest Rape,0,5,10,11,7,0,33
Rajasthan,2005,Victims of Other Rape,16,39,171,504,209,21,960
Rajasthan,2006,Victims of Incest Rape,0,3,12,22,4,1,42
Rajasthan,2006,Victims of Other Rape,5,77,185,533,210,33,1043
Rajasthan,2007,Victims of Incest Rape,1,7,13,15,3,3,42
Rajasthan,2007,Victims of Other Rape,7,72,273,624,184,38,1198
Rajasthan,2008,Victims of Incest Rape,0,6,7,21,4,2,40
Rajasthan,2008,Victims of Other Rape,10,110,268,685,215,27,1315
Rajasthan,2009,Victims of Incest Rape,0,3,7,20,4,2,36
Rajasthan,2009,Victims of Other Rape,4,52,281,836,285,26,1484
Rajasthan,2010,Victims of Incest Rape,0,2,6,10,4,2,24
Rajasthan,2010,Victims of Other Rape,36,70,271,795,342,35,1549
Sikkim,2001,Victims of Incest Rape,0,0,0,0,0,1,1
Sikkim,2001,Victims of Other Rape,0,0,4,2,1,0,7
Sikkim,2002,Victims of Incest Rape,0,1,0,0,0,0,1
Sikkim,2002,Victims of Other Rape,0,1,2,2,0,0,5
Sikkim,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Sikkim,2003,Victims of Other Rape,0,4,1,1,0,4,10
Sikkim,2004,Victims of Incest Rape,0,0,0,0,0,0,0
Sikkim,2004,Victims of Other Rape,0,1,1,0,2,0,4
Sikkim,2005,Victims of Incest Rape,0,1,0,0,0,0,1
Sikkim,2005,Victims of Other Rape,0,4,7,2,2,4,19
Sikkim,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Sikkim,2006,Victims of Other Rape,0,4,5,3,0,8,20
Sikkim,2007,Victims of Incest Rape,0,0,1,0,0,3,4
Sikkim,2007,Victims of Other Rape,0,3,4,5,1,7,20
Sikkim,2008,Victims of Incest Rape,0,0,0,0,0,1,1
Sikkim,2008,Victims of Other Rape,0,3,1,8,0,8,20
Sikkim,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Sikkim,2009,Victims of Other Rape,0,5,5,2,2,4,18
Sikkim,2010,Victims of Incest Rape,0,1,0,0,0,1,2
Sikkim,2010,Victims of Other Rape,0,6,2,1,2,5,16
Tamil Nadu,2001,Victims of Incest Rape,0,2,4,13,2,0,21
Tamil Nadu,2001,Victims of Other Rape,2,13,170,179,32,6,402
Tamil Nadu,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Tamil Nadu,2002,Victims of Other Rape,1,8,6,465,39,15,534
Tamil Nadu,2003,Victims of Incest Rape,0,7,17,12,1,3,40
Tamil Nadu,2003,Victims of Other Rape,1,7,4,348,148,9,517
Tamil Nadu,2004,Victims of Incest Rape,0,0,7,29,0,0,36
Tamil Nadu,2004,Victims of Other Rape,3,50,78,388,30,34,583
Tamil Nadu,2005,Victims of Incest Rape,0,0,0,8,2,1,11
Tamil Nadu,2005,Victims of Other Rape,0,28,58,388,58,28,560
Tamil Nadu,2006,Victims of Incest Rape,0,1,0,0,0,0,1
Tamil Nadu,2006,Victims of Other Rape,2,33,68,275,55,23,456
Tamil Nadu,2007,Victims of Incest Rape,0,0,1,0,0,1,2
Tamil Nadu,2007,Victims of Other Rape,1,41,88,346,35,19,530
Tamil Nadu,2008,Victims of Incest Rape,0,0,0,0,0,1,1
Tamil Nadu,2008,Victims of Other Rape,0,29,131,340,46,26,572
Tamil Nadu,2009,Victims of Incest Rape,0,0,3,0,0,1,4
Tamil Nadu,2009,Victims of Other Rape,2,34,117,390,22,27,592
Tamil Nadu,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Tamil Nadu,2010,Victims of Other Rape,0,50,139,411,66,21,687
Tripura,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2001,Victims of Other Rape,0,0,50,47,5,0,102
Tripura,2002,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2002,Victims of Other Rape,0,0,0,98,10,0,108
Tripura,2003,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2003,Victims of Other Rape,0,0,0,102,12,0,114
Tripura,2004,Victims of Incest Rape,0,0,1,0,0,0,1
Tripura,2004,Victims of Other Rape,0,7,13,109,23,7,159
Tripura,2005,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2005,Victims of Other Rape,0,13,4,129,13,3,162
Tripura,2006,Victims of Incest Rape,0,0,4,0,0,0,4
Tripura,2006,Victims of Other Rape,1,4,30,135,17,0,187
Tripura,2007,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2007,Victims of Other Rape,0,14,16,113,11,3,157
Tripura,2008,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2008,Victims of Other Rape,0,23,65,96,4,16,204
Tripura,2009,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2009,Victims of Other Rape,0,22,51,79,28,10,190
Tripura,2010,Victims of Incest Rape,0,0,0,0,0,0,0
Tripura,2010,Victims of Other Rape,0,27,61,93,38,19,238
Uttar Pradesh,2001,Victims of Incest Rape,0,2,0,1,0,0,3
Uttar Pradesh,2001,Victims of Other Rape,0,120,406,1081,314,34,1955
Uttar Pradesh,2002,Victims of Incest Rape,0,1,2,8,0,1,12
Uttar Pradesh,2002,Victims of Other Rape,0,110,269,767,220,37,1403
Uttar Pradesh,2003,Victims of Incest Rape,0,2,5,2,0,1,10
Uttar Pradesh,2003,Victims of Other Rape,2,73,202,475,117,32,901
Uttar Pradesh,2004,Victims of Incest Rape,0,2,21,9,3,0,35
Uttar Pradesh,2004,Victims of Other Rape,2,97,221,829,160,53,1362
Uttar Pradesh,2005,Victims of Incest Rape,0,0,18,52,0,0,70
Uttar Pradesh,2005,Victims of Other Rape,5,103,229,604,162,44,1147
Uttar Pradesh,2006,Victims of Incest Rape,0,0,0,0,0,0,0
Uttar Pradesh,2006,Victims of Other Rape,3,56,273,780,184,18,1314
Uttar Pradesh,2007,Victims of Incest Rape,0,0,0,0,0,1,1
Uttar Pradesh,2007,Victims of Other Rape,0,109,349,910,267,12,1647
Uttar Pradesh,2008,Victims of Incest Rape,0,0,0,0,1,0,1
Uttar Pradesh,2008,Victims of Other Rape,0,171,685,785,185,44,1870
Uttar Pradesh,2009,Victims of Incest Rape,0,0,1,0,0,1,2
Uttar Pradesh,2009,Victims of Other Rape,0,416,165,911,223,42,1757
Uttar Pradesh,2010,Victims of Incest Rape,0,1,2,1,0,0,4
Uttar Pradesh,2010,Victims of Other Rape,0,161,244,861,250,43,1559
Uttarakhand,2001,Victims of Incest Rape,0,0,0,0,0,0,0
Uttarakhand,2001,Victims of Other Rape,0,7,16,38,7,6,74
Uttarakhand,2002,Victims of Incest Rape,0,4,2,6,2,2,16
Uttarakhand,2002,Victims of Other Rape,0,0,0,60,13,0,73
Uttarakhand,2003,Victims of Incest Rape,0,0,0,2,0,0,2
Uttarakhand,2003,Victims of Other Rape,0,4,6,81,13,1,105
Uttarakhand,2004,Victims of Incest Rape,0,0,1,8,4,0,13
Uttarakhand,2004,Victims of Other Rape,0,6,8,64,22,2,102
Uttarakhand,2005,Victims of Incest Rape,0,0,0,2,1,0,3
Uttarakhand,2005,Victims of Other Rape,0,3,12,93,19,3,130
Uttarakhand,2006,Victims of Incest Rape,0,3,0,2,1,0,6
Uttarakhand,2006,Victims of Other Rape,0,4,15,104,17,1,141
Uttarakhand,2007,Victims of Incest Rape,0,2,4,2,0,0,8
Uttarakhand,2007,Victims of Other Rape,0,7,3,72,26,1,109
Uttarakhand,2008,Victims of Incest Rape,0,2,1,2,1,0,6
Uttarakhand,2008,Victims of Other Rape,0,2,4,62,13,0,81
Uttarakhand,2009,Victims of Incest Rape,0,3,1,2,0,0,6
Uttarakhand,2009,Victims of Other Rape,0,0,2,87,15,1,105
Uttarakhand,2010,Victims of Incest Rape,0,2,2,5,1,1,11
Uttarakhand,2010,Victims of Other Rape,0,1,3,87,18,1,110
West Bengal,2001,Victims of Incest Rape,0,0,0,0,0,0,0
West Bengal,2001,Victims of Other Rape,0,3,5,594,103,4,709
West Bengal,2002,Victims of Incest Rape,0,0,0,0,0,0,0
West Bengal,2002,Victims of Other Rape,0,3,8,552,191,5,759
West Bengal,2003,Victims of Incest Rape,0,2,0,12,0,1,15
West Bengal,2003,Victims of Other Rape,2,5,4,814,158,4,987
West Bengal,2004,Victims of Incest Rape,0,0,0,17,7,0,24
West Bengal,2004,Victims of Other Rape,1,3,14,948,483,2,1451
West Bengal,2005,Victims of Incest Rape,0,0,0,31,5,0,36
West Bengal,2005,Victims of Other Rape,1,0,3,1420,223,3,1650
West Bengal,2006,Victims of Incest Rape,0,0,0,6,0,0,6
West Bengal,2006,Victims of Other Rape,0,5,13,1471,234,2,1725
West Bengal,2007,Victims of Incest Rape,0,2,3,81,25,3,114
West Bengal,2007,Victims of Other Rape,5,40,33,1397,506,11,1992
West Bengal,2008,Victims of Incest Rape,0,2,1,1,0,5,9
West Bengal,2008,Victims of Other Rape,1,51,53,1628,504,17,2254
West Bengal,2009,Victims of Incest Rape,0,0,1,1,1,0,3
West Bengal,2009,Victims of Other Rape,0,18,84,1834,391,6,2333
West Bengal,2010,Victims of Incest Rape,0,1,0,2,1,0,4
West Bengal,2010,Victims of Other Rape,0,21,51,1777,458,0,2307
