Area_Name,No_of_Cases_in_which_offenders_were_known_to_the_Victims,No_of_Cases_in_which_offenders_were_Neighbours,No_of_Cases_in_which_offenders_were_Other_Known_persons,No_of_Cases_in_which_offenders_were_Parentsclose_family_members,No_of_Cases_in_which_offenders_were_Relatives
Madhya Pradesh,25239,9827,12676,865,1871
West Bengal,7479,2677,3948,211,643
Assam,12632,4066,7694,101,771
Bihar,11234,5100,6034,43,57
Uttar Pradesh,14185,4559,8552,138,936
Maharashtra,14097,4834,8116,359,788
Andhra Pradesh,10601,3788,5853,70,890
Rajasthan,10885,2916,6928,337,704
Chhattisgarh,9735,2884,5463,532,856
Delhi,4825,2600,1693,231,301
Haryana,4818,1983,2444,149,242
Jharkhand,6058,2108,3084,321,545
Odisha,6711,1620,4621,73,397
Kerala,5248,1952,2762,128,406
Punjab,4179,1488,2361,163,167
Tamil Nadu,5374,1664,2911,116,683
Karnataka,3007,991,1720,46,250
Tripura,1624,790,683,5,146
Gujarat,3229,634,2334,97,164
Jammu & Kashmir,2199,520,1479,12,188
Uttarakhand,1074,229,714,71,60
Himachal Pradesh,1399,333,952,43,71
Meghalaya,680,204,382,46,48
Mizoram,364,115,216,13,20
Manipur,250,65,176,7,2
Goa,248,87,143,7,11
Chandigarh,226,63,133,17,13
Sikkim,138,21,103,10,4
Arunachal Pradesh,412,46,360,0,6
Andaman & Nicobar Islands,84,13,69,1,1
Puducherry,57,30,26,0,1
Nagaland,94,9,81,4,0
Dadra & Nagar Haveli,48,17,31,0,0
Daman & Diu,14,6,8,0,0
Lakshadweep,7,0,5,0,0
