Area_Name,Year,Group_Name,Sub_Group_Name,victims non adult,victims adult
Andaman & Nicobar Islands,2001,Murder - Female Victims,2. Female Victims,0,6
Andhra Pradesh,2001,Murder - Female Victims,2. Female Victims,96,511
Arunachal Pradesh,2001,Murder - Female Victims,2. Female Victims,0,16
Assam,2001,Murder - Female Victims,2. Female Victims,35,93
Bihar,2001,Murder - Female Victims,2. Female Victims,40,326
Chandigarh,2001,Murder - Female Victims,2. Female Victims,0,5
Chhattisgarh,2001,Murder - Female Victims,2. Female Victims,90,459
Delhi,2001,Murder - Female Victims,2. Female Victims,23,129
Goa,2001,Murder - Female Victims,2. Female Victims,0,13
Gujarat,2001,Murder - Female Victims,2. Female Victims,74,289
Haryana,2001,Murder - Female Victims,2. Female Victims,28,115
Himachal Pradesh,2001,Murder - Female Victims,2. Female Victims,3,36
Jammu & Kashmir,2001,Murder - Female Victims,2. Female Victims,42,145
Jharkhand,2001,Murder - Female Victims,2. Female Victims,39,252
Karnataka,2001,Murder - Female Victims,2. Female Victims,75,502
Kerala,2001,Murder - Female Victims,2. Female Victims,49,107
Lakshadweep,2001,Murder - Female Victims,2. Female Victims,2,0
Madhya Pradesh,2001,Murder - Female Victims,2. Female Victims,91,531
Maharashtra,2001,Murder - Female Victims,2. Female Victims,145,923
Manipur,2001,Murder - Female Victims,2. Female Victims,2,6
Meghalaya,2001,Murder - Female Victims,2. Female Victims,0,6
Mizoram,2001,Murder - Female Victims,2. Female Victims,0,12
Nagaland,2001,Murder - Female Victims,2. Female Victims,2,0
Odisha,2001,Murder - Female Victims,2. Female Victims,13,247
Puducherry,2001,Murder - Female Victims,2. Female Victims,1,9
Punjab,2001,Murder - Female Victims,2. Female Victims,25,178
Rajasthan,2001,Murder - Female Victims,2. Female Victims,27,221
Sikkim,2001,Murder - Female Victims,2. Female Victims,0,6
Tamil Nadu,2001,Murder - Female Victims,2. Female Victims,126,399
Tripura,2001,Murder - Female Victims,2. Female Victims,2,7
Uttar Pradesh,2001,Murder - Female Victims,2. Female Victims,178,1145
Uttarakhand,2001,Murder - Female Victims,2. Female Victims,5,105
West Bengal,2001,Murder - Female Victims,2. Female Victims,1,357
Andaman & Nicobar Islands,2002,Murder - Female Victims,2. Female Victims,1,6
Andhra Pradesh,2002,Murder - Female Victims,2. Female Victims,25,637
Arunachal Pradesh,2002,Murder - Female Victims,2. Female Victims,0,4
Assam,2002,Murder - Female Victims,2. Female Victims,0,111
Bihar,2002,Murder - Female Victims,2. Female Victims,5,392
Chandigarh,2002,Murder - Female Victims,2. Female Victims,1,8
Chhattisgarh,2002,Murder - Female Victims,2. Female Victims,9,219
Dadra & Nagar Haveli,2002,Murder - Female Victims,2. Female Victims,0,1
Daman & Diu,2002,Murder - Female Victims,2. Female Victims,0,2
Delhi,2002,Murder - Female Victims,2. Female Victims,11,119
Goa,2002,Murder - Female Victims,2. Female Victims,0,7
Gujarat,2002,Murder - Female Victims,2. Female Victims,93,501
Haryana,2002,Murder - Female Victims,2. Female Victims,6,150
Himachal Pradesh,2002,Murder - Female Victims,2. Female Victims,4,30
Jammu & Kashmir,2002,Murder - Female Victims,2. Female Victims,0,163
Jharkhand,2002,Murder - Female Victims,2. Female Victims,3,303
Karnataka,2002,Murder - Female Victims,2. Female Victims,10,585
Kerala,2002,Murder - Female Victims,2. Female Victims,51,104
Madhya Pradesh,2002,Murder - Female Victims,2. Female Victims,14,523
Maharashtra,2002,Murder - Female Victims,2. Female Victims,120,846
Manipur,2002,Murder - Female Victims,2. Female Victims,0,14
Meghalaya,2002,Murder - Female Victims,2. Female Victims,1,24
Mizoram,2002,Murder - Female Victims,2. Female Victims,0,9
Nagaland,2002,Murder - Female Victims,2. Female Victims,0,3
Odisha,2002,Murder - Female Victims,2. Female Victims,3,343
Puducherry,2002,Murder - Female Victims,2. Female Victims,1,10
Punjab,2002,Murder - Female Victims,2. Female Victims,5,136
Rajasthan,2002,Murder - Female Victims,2. Female Victims,12,249
Tamil Nadu,2002,Murder - Female Victims,2. Female Victims,28,490
Tripura,2002,Murder - Female Victims,2. Female Victims,0,12
Uttar Pradesh,2002,Murder - Female Victims,2. Female Victims,148,1305
Uttarakhand,2002,Murder - Female Victims,2. Female Victims,4,63
West Bengal,2002,Murder - Female Victims,2. Female Victims,3,269
Andaman & Nicobar Islands,2003,Murder - Female Victims,2. Female Victims,1,8
Andhra Pradesh,2003,Murder - Female Victims,2. Female Victims,28,709
Arunachal Pradesh,2003,Murder - Female Victims,2. Female Victims,0,0
Assam,2003,Murder - Female Victims,2. Female Victims,0,103
Bihar,2003,Murder - Female Victims,2. Female Victims,5,388
Chandigarh,2003,Murder - Female Victims,2. Female Victims,2,4
Chhattisgarh,2003,Murder - Female Victims,2. Female Victims,14,202
Dadra & Nagar Haveli,2003,Murder - Female Victims,2. Female Victims,0,3
Daman & Diu,2003,Murder - Female Victims,2. Female Victims,0,0
Delhi,2003,Murder - Female Victims,2. Female Victims,21,110
Goa,2003,Murder - Female Victims,2. Female Victims,0,14
Gujarat,2003,Murder - Female Victims,2. Female Victims,33,323
Haryana,2003,Murder - Female Victims,2. Female Victims,9,142
Himachal Pradesh,2003,Murder - Female Victims,2. Female Victims,1,33
Jammu & Kashmir,2003,Murder - Female Victims,2. Female Victims,0,102
Jharkhand,2003,Murder - Female Victims,2. Female Victims,4,392
Karnataka,2003,Murder - Female Victims,2. Female Victims,83,442
Kerala,2003,Murder - Female Victims,2. Female Victims,21,105
Madhya Pradesh,2003,Murder - Female Victims,2. Female Victims,59,395
Maharashtra,2003,Murder - Female Victims,2. Female Victims,119,877
Manipur,2003,Murder - Female Victims,2. Female Victims,1,10
Meghalaya,2003,Murder - Female Victims,2. Female Victims,2,8
Mizoram,2003,Murder - Female Victims,2. Female Victims,0,9
Nagaland,2003,Murder - Female Victims,2. Female Victims,0,6
Odisha,2003,Murder - Female Victims,2. Female Victims,6,327
Puducherry,2003,Murder - Female Victims,2. Female Victims,1,7
Punjab,2003,Murder - Female Victims,2. Female Victims,7,168
Rajasthan,2003,Murder - Female Victims,2. Female Victims,8,263
Sikkim,2003,Murder - Female Victims,2. Female Victims,1,5
Tamil Nadu,2003,Murder - Female Victims,2. Female Victims,39,504
Tripura,2003,Murder - Female Victims,2. Female Victims,0,23
Uttar Pradesh,2003,Murder - Female Victims,2. Female Victims,152,847
Uttarakhand,2003,Murder - Female Victims,2. Female Victims,2,60
West Bengal,2003,Murder - Female Victims,2. Female Victims,6,291
Andaman & Nicobar Islands,2004,Murder - Female Victims,2. Female Victims,0,5
Andhra Pradesh,2004,Murder - Female Victims,2. Female Victims,37,618
Arunachal Pradesh,2004,Murder - Female Victims,2. Female Victims,0,2
Assam,2004,Murder - Female Victims,2. Female Victims,0,84
Bihar,2004,Murder - Female Victims,2. Female Victims,6,419
Chandigarh,2004,Murder - Female Victims,2. Female Victims,2,6
Chhattisgarh,2004,Murder - Female Victims,2. Female Victims,17,252
Dadra & Nagar Haveli,2004,Murder - Female Victims,2. Female Victims,2,0
Daman & Diu,2004,Murder - Female Victims,2. Female Victims,0,1
Delhi,2004,Murder - Female Victims,2. Female Victims,28,97
Goa,2004,Murder - Female Victims,2. Female Victims,1,16
Gujarat,2004,Murder - Female Victims,2. Female Victims,61,279
Haryana,2004,Murder - Female Victims,2. Female Victims,2,157
Himachal Pradesh,2004,Murder - Female Victims,2. Female Victims,4,21
Jammu & Kashmir,2004,Murder - Female Victims,2. Female Victims,1,106
Jharkhand,2004,Murder - Female Victims,2. Female Victims,4,395
Karnataka,2004,Murder - Female Victims,2. Female Victims,25,536
Kerala,2004,Murder - Female Victims,2. Female Victims,24,113
Madhya Pradesh,2004,Murder - Female Victims,2. Female Victims,23,471
Maharashtra,2004,Murder - Female Victims,2. Female Victims,95,909
Manipur,2004,Murder - Female Victims,2. Female Victims,0,15
Meghalaya,2004,Murder - Female Victims,2. Female Victims,1,7
Mizoram,2004,Murder - Female Victims,2. Female Victims,0,4
Nagaland,2004,Murder - Female Victims,2. Female Victims,0,17
Odisha,2004,Murder - Female Victims,2. Female Victims,4,353
Puducherry,2004,Murder - Female Victims,2. Female Victims,0,3
Punjab,2004,Murder - Female Victims,2. Female Victims,19,175
Rajasthan,2004,Murder - Female Victims,2. Female Victims,8,279
Sikkim,2004,Murder - Female Victims,2. Female Victims,2,3
Tamil Nadu,2004,Murder - Female Victims,2. Female Victims,40,453
Tripura,2004,Murder - Female Victims,2. Female Victims,1,43
Uttar Pradesh,2004,Murder - Female Victims,2. Female Victims,251,1150
Uttarakhand,2004,Murder - Female Victims,2. Female Victims,2,45
West Bengal,2004,Murder - Female Victims,2. Female Victims,2,423
Andaman & Nicobar Islands,2005,Murder - Female Victims,2. Female Victims,0,4
Andhra Pradesh,2005,Murder - Female Victims,2. Female Victims,28,694
Arunachal Pradesh,2005,Murder - Female Victims,2. Female Victims,0,1
Assam,2005,Murder - Female Victims,2. Female Victims,0,65
Bihar,2005,Murder - Female Victims,2. Female Victims,14,428
Chandigarh,2005,Murder - Female Victims,2. Female Victims,1,2
Chhattisgarh,2005,Murder - Female Victims,2. Female Victims,15,308
Delhi,2005,Murder - Female Victims,2. Female Victims,13,145
Goa,2005,Murder - Female Victims,2. Female Victims,3,11
Gujarat,2005,Murder - Female Victims,2. Female Victims,39,307
Haryana,2005,Murder - Female Victims,2. Female Victims,8,135
Himachal Pradesh,2005,Murder - Female Victims,2. Female Victims,6,30
Jammu & Kashmir,2005,Murder - Female Victims,2. Female Victims,2,100
Jharkhand,2005,Murder - Female Victims,2. Female Victims,50,123
Karnataka,2005,Murder - Female Victims,2. Female Victims,22,563
Kerala,2005,Murder - Female Victims,2. Female Victims,43,104
Lakshadweep,2005,Murder - Female Victims,2. Female Victims,0,1
Madhya Pradesh,2005,Murder - Female Victims,2. Female Victims,45,483
Maharashtra,2005,Murder - Female Victims,2. Female Victims,113,867
Manipur,2005,Murder - Female Victims,2. Female Victims,3,16
Meghalaya,2005,Murder - Female Victims,2. Female Victims,5,14
Mizoram,2005,Murder - Female Victims,2. Female Victims,0,4
Nagaland,2005,Murder - Female Victims,2. Female Victims,0,17
Odisha,2005,Murder - Female Victims,2. Female Victims,6,320
Puducherry,2005,Murder - Female Victims,2. Female Victims,0,9
Punjab,2005,Murder - Female Victims,2. Female Victims,9,178
Rajasthan,2005,Murder - Female Victims,2. Female Victims,27,269
Sikkim,2005,Murder - Female Victims,2. Female Victims,0,4
Tamil Nadu,2005,Murder - Female Victims,2. Female Victims,39,423
Tripura,2005,Murder - Female Victims,2. Female Victims,1,63
Uttar Pradesh,2005,Murder - Female Victims,2. Female Victims,141,1213
Uttarakhand,2005,Murder - Female Victims,2. Female Victims,2,51
West Bengal,2005,Murder - Female Victims,2. Female Victims,1,364
Andaman & Nicobar Islands,2006,Murder - Female Victims,2. Female Victims,0,1
Andhra Pradesh,2006,Murder - Female Victims,2. Female Victims,36,708
Arunachal Pradesh,2006,Murder - Female Victims,2. Female Victims,0,0
Assam,2006,Murder - Female Victims,2. Female Victims,0,76
Bihar,2006,Murder - Female Victims,2. Female Victims,5,408
Chandigarh,2006,Murder - Female Victims,2. Female Victims,0,4
Chhattisgarh,2006,Murder - Female Victims,2. Female Victims,21,315
Dadra & Nagar Haveli,2006,Murder - Female Victims,2. Female Victims,0,3
Daman & Diu,2006,Murder - Female Victims,2. Female Victims,2,0
Delhi,2006,Murder - Female Victims,2. Female Victims,22,106
Goa,2006,Murder - Female Victims,2. Female Victims,1,9
Gujarat,2006,Murder - Female Victims,2. Female Victims,41,325
Haryana,2006,Murder - Female Victims,2. Female Victims,3,153
Himachal Pradesh,2006,Murder - Female Victims,2. Female Victims,2,29
Jammu & Kashmir,2006,Murder - Female Victims,2. Female Victims,6,70
Jharkhand,2006,Murder - Female Victims,2. Female Victims,40,174
Karnataka,2006,Murder - Female Victims,2. Female Victims,35,553
Kerala,2006,Murder - Female Victims,2. Female Victims,40,98
Madhya Pradesh,2006,Murder - Female Victims,2. Female Victims,50,460
Maharashtra,2006,Murder - Female Victims,2. Female Victims,116,879
Manipur,2006,Murder - Female Victims,2. Female Victims,1,8
Meghalaya,2006,Murder - Female Victims,2. Female Victims,1,10
Mizoram,2006,Murder - Female Victims,2. Female Victims,0,3
Nagaland,2006,Murder - Female Victims,2. Female Victims,0,8
Odisha,2006,Murder - Female Victims,2. Female Victims,5,379
Puducherry,2006,Murder - Female Victims,2. Female Victims,0,9
Punjab,2006,Murder - Female Victims,2. Female Victims,12,225
Rajasthan,2006,Murder - Female Victims,2. Female Victims,23,226
Sikkim,2006,Murder - Female Victims,2. Female Victims,0,7
Tamil Nadu,2006,Murder - Female Victims,2. Female Victims,46,469
Tripura,2006,Murder - Female Victims,2. Female Victims,0,34
Uttar Pradesh,2006,Murder - Female Victims,2. Female Victims,156,771
Uttarakhand,2006,Murder - Female Victims,2. Female Victims,3,52
West Bengal,2006,Murder - Female Victims,2. Female Victims,0,447
Andaman & Nicobar Islands,2007,Murder - Female Victims,2. Female Victims,0,6
Andhra Pradesh,2007,Murder - Female Victims,2. Female Victims,52,834
Arunachal Pradesh,2007,Murder - Female Victims,2. Female Victims,0,3
Assam,2007,Murder - Female Victims,2. Female Victims,0,88
Bihar,2007,Murder - Female Victims,2. Female Victims,19,371
Chandigarh,2007,Murder - Female Victims,2. Female Victims,2,4
Chhattisgarh,2007,Murder - Female Victims,2. Female Victims,10,300
Dadra & Nagar Haveli,2007,Murder - Female Victims,2. Female Victims,0,4
Daman & Diu,2007,Murder - Female Victims,2. Female Victims,0,1
Delhi,2007,Murder - Female Victims,2. Female Victims,18,109
Goa,2007,Murder - Female Victims,2. Female Victims,2,14
Gujarat,2007,Murder - Female Victims,2. Female Victims,43,271
Haryana,2007,Murder - Female Victims,2. Female Victims,31,136
Himachal Pradesh,2007,Murder - Female Victims,2. Female Victims,4,31
Jammu & Kashmir,2007,Murder - Female Victims,2. Female Victims,0,40
Jharkhand,2007,Murder - Female Victims,2. Female Victims,8,229
Karnataka,2007,Murder - Female Victims,2. Female Victims,27,478
Kerala,2007,Murder - Female Victims,2. Female Victims,27,114
Madhya Pradesh,2007,Murder - Female Victims,2. Female Victims,51,500
Maharashtra,2007,Murder - Female Victims,2. Female Victims,107,907
Manipur,2007,Murder - Female Victims,2. Female Victims,2,18
Meghalaya,2007,Murder - Female Victims,2. Female Victims,2,5
Mizoram,2007,Murder - Female Victims,2. Female Victims,2,16
Nagaland,2007,Murder - Female Victims,2. Female Victims,2,12
Odisha,2007,Murder - Female Victims,2. Female Victims,8,364
Puducherry,2007,Murder - Female Victims,2. Female Victims,1,9
Punjab,2007,Murder - Female Victims,2. Female Victims,12,213
Rajasthan,2007,Murder - Female Victims,2. Female Victims,28,291
Sikkim,2007,Murder - Female Victims,2. Female Victims,1,2
Tamil Nadu,2007,Murder - Female Victims,2. Female Victims,42,562
Tripura,2007,Murder - Female Victims,2. Female Victims,5,45
Uttar Pradesh,2007,Murder - Female Victims,2. Female Victims,161,738
Uttarakhand,2007,Murder - Female Victims,2. Female Victims,5,72
West Bengal,2007,Murder - Female Victims,2. Female Victims,10,637
Andaman & Nicobar Islands,2008,Murder - Female Victims,2. Female Victims,2,0
Andhra Pradesh,2008,Murder - Female Victims,2. Female Victims,41,789
Arunachal Pradesh,2008,Murder - Female Victims,2. Female Victims,0,1
Assam,2008,Murder - Female Victims,2. Female Victims,0,103
Bihar,2008,Murder - Female Victims,2. Female Victims,32,605
Chandigarh,2008,Murder - Female Victims,2. Female Victims,0,6
Chhattisgarh,2008,Murder - Female Victims,2. Female Victims,44,319
Dadra & Nagar Haveli,2008,Murder - Female Victims,2. Female Victims,1,3
Daman & Diu,2008,Murder - Female Victims,2. Female Victims,0,0
Delhi,2008,Murder - Female Victims,2. Female Victims,7,109
Goa,2008,Murder - Female Victims,2. Female Victims,3,17
Gujarat,2008,Murder - Female Victims,2. Female Victims,29,311
Haryana,2008,Murder - Female Victims,2. Female Victims,13,172
Himachal Pradesh,2008,Murder - Female Victims,2. Female Victims,6,30
Jammu & Kashmir,2008,Murder - Female Victims,2. Female Victims,0,30
Jharkhand,2008,Murder - Female Victims,2. Female Victims,3,263
Karnataka,2008,Murder - Female Victims,2. Female Victims,80,544
Kerala,2008,Murder - Female Victims,2. Female Victims,30,98
Lakshadweep,2008,Murder - Female Victims,2. Female Victims,0,1
Madhya Pradesh,2008,Murder - Female Victims,2. Female Victims,30,486
Maharashtra,2008,Murder - Female Victims,2. Female Victims,94,955
Manipur,2008,Murder - Female Victims,2. Female Victims,2,17
Meghalaya,2008,Murder - Female Victims,2. Female Victims,0,15
Mizoram,2008,Murder - Female Victims,2. Female Victims,0,2
Nagaland,2008,Murder - Female Victims,2. Female Victims,0,6
Odisha,2008,Murder - Female Victims,2. Female Victims,4,541
Puducherry,2008,Murder - Female Victims,2. Female Victims,0,8
Punjab,2008,Murder - Female Victims,2. Female Victims,15,204
Rajasthan,2008,Murder - Female Victims,2. Female Victims,26,261
Sikkim,2008,Murder - Female Victims,2. Female Victims,0,3
Tamil Nadu,2008,Murder - Female Victims,2. Female Victims,52,572
Tripura,2008,Murder - Female Victims,2. Female Victims,6,57
Uttar Pradesh,2008,Murder - Female Victims,2. Female Victims,158,682
Uttarakhand,2008,Murder - Female Victims,2. Female Victims,0,48
West Bengal,2008,Murder - Female Victims,2. Female Victims,6,244
Andaman & Nicobar Islands,2009,Murder - Female Victims,2. Female Victims,1,7
Andhra Pradesh,2009,Murder - Female Victims,2. Female Victims,31,769
Arunachal Pradesh,2009,Murder - Female Victims,2. Female Victims,0,1
Assam,2009,Murder - Female Victims,2. Female Victims,0,97
Bihar,2009,Murder - Female Victims,2. Female Victims,41,631
Chandigarh,2009,Murder - Female Victims,2. Female Victims,0,3
Chhattisgarh,2009,Murder - Female Victims,2. Female Victims,24,302
Dadra & Nagar Haveli,2009,Murder - Female Victims,2. Female Victims,0,6
Daman & Diu,2009,Murder - Female Victims,2. Female Victims,0,1
Delhi,2009,Murder - Female Victims,2. Female Victims,19,107
Goa,2009,Murder - Female Victims,2. Female Victims,2,29
Gujarat,2009,Murder - Female Victims,2. Female Victims,42,283
Haryana,2009,Murder - Female Victims,2. Female Victims,4,217
Himachal Pradesh,2009,Murder - Female Victims,2. Female Victims,6,33
Jammu & Kashmir,2009,Murder - Female Victims,2. Female Victims,0,46
Jharkhand,2009,Murder - Female Victims,2. Female Victims,2,199
Karnataka,2009,Murder - Female Victims,2. Female Victims,32,647
Kerala,2009,Murder - Female Victims,2. Female Victims,26,83
Madhya Pradesh,2009,Murder - Female Victims,2. Female Victims,40,585
Maharashtra,2009,Murder - Female Victims,2. Female Victims,112,888
Manipur,2009,Murder - Female Victims,2. Female Victims,4,14
Meghalaya,2009,Murder - Female Victims,2. Female Victims,3,19
Mizoram,2009,Murder - Female Victims,2. Female Victims,0,3
Nagaland,2009,Murder - Female Victims,2. Female Victims,0,9
Odisha,2009,Murder - Female Victims,2. Female Victims,4,456
Puducherry,2009,Murder - Female Victims,2. Female Victims,1,9
Punjab,2009,Murder - Female Victims,2. Female Victims,29,174
Rajasthan,2009,Murder - Female Victims,2. Female Victims,29,299
Sikkim,2009,Murder - Female Victims,2. Female Victims,1,5
Tamil Nadu,2009,Murder - Female Victims,2. Female Victims,56,531
Tripura,2009,Murder - Female Victims,2. Female Victims,10,47
Uttar Pradesh,2009,Murder - Female Victims,2. Female Victims,165,790
Uttarakhand,2009,Murder - Female Victims,2. Female Victims,2,49
West Bengal,2009,Murder - Female Victims,2. Female Victims,11,682
Andaman & Nicobar Islands,2010,Murder - Female Victims,2. Female Victims,2,3
Andhra Pradesh,2010,Murder - Female Victims,2. Female Victims,33,591
Arunachal Pradesh,2010,Murder - Female Victims,2. Female Victims,0,2
Assam,2010,Murder - Female Victims,2. Female Victims,0,86
Bihar,2010,Murder - Female Victims,2. Female Victims,74,588
Chandigarh,2010,Murder - Female Victims,2. Female Victims,0,2
Chhattisgarh,2010,Murder - Female Victims,2. Female Victims,37,320
Dadra & Nagar Haveli,2010,Murder - Female Victims,2. Female Victims,0,1
Delhi,2010,Murder - Female Victims,2. Female Victims,11,108
Goa,2010,Murder - Female Victims,2. Female Victims,1,6
Gujarat,2010,Murder - Female Victims,2. Female Victims,23,245
Haryana,2010,Murder - Female Victims,2. Female Victims,12,201
