Area_Name,Year,Group_Name,Sub_Group_Name,victims non adult,victims adult
Himachal Pradesh,2010,Murder - Female Victims,2. Female Victims,3,25
Jammu & Kashmir,2010,Murder - Female Victims,2. Female Victims,1,29
Jharkhand,2010,Murder - Female Victims,2. Female Victims,1,255
Karnataka,2010,Murder - Female Victims,2. Female Victims,35,696
Kerala,2010,Murder - Female Victims,2. Female Victims,22,104
Madhya Pradesh,2010,Murder - Female Victims,2. Female Victims,43,508
Maharashtra,2010,Murder - Female Victims,2. Female Victims,108,939
Manipur,2010,Murder - Female Victims,2. Female Victims,0,19
Meghalaya,2010,Murder - Female Victims,2. Female Victims,1,10
Mizoram,2010,Murder - Female Victims,2. Female Victims,1,7
Nagaland,2010,Murder - Female Victims,2. Female Victims,0,5
Odisha,2010,Murder - Female Victims,2. Female Victims,6,530
Puducherry,2010,Murder - Female Victims,2. Female Victims,0,4
Punjab,2010,Murder - Female Victims,2. Female Victims,23,219
Rajasthan,2010,Murder - Female Victims,2. Female Victims,31,275
Sikkim,2010,Murder - Female Victims,2. Female Victims,2,6
Tamil Nadu,2010,Murder - Female Victims,2. Female Victims,52,577
Tripura,2010,Murder - Female Victims,2. Female Victims,1,62
Uttar Pradesh,2010,Murder - Female Victims,2. Female Victims,139,720
Uttarakhand,2010,Murder - Female Victims,2. Female Victims,2,42
West Bengal,2010,Murder - Female Victims,2. Female Victims,7,886
Andaman & Nicobar Islands,2001,Murder - Male Victims,1. Male Victims,1,6
Andhra Pradesh,2001,Murder - Male Victims,1. Male Victims,182,1994
Arunachal Pradesh,2001,Murder - Male Victims,1. Male Victims,0,67
Assam,2001,Murder - Male Victims,1. Male Victims,216,1012
Bihar,2001,Murder - Male Victims,1. Male Victims,160,3117
Chandigarh,2001,Murder - Male Victims,1. Male Victims,0,10
Chhattisgarh,2001,Murder - Male Victims,1. Male Victims,72,1036
Dadra & Nagar Haveli,2001,Murder - Male Victims,1. Male Victims,0,3
Delhi,2001,Murder - Male Victims,1. Male Victims,35,387
Goa,2001,Murder - Male Victims,1. Male Victims,1,23
Gujarat,2001,Murder - Male Victims,1. Male Victims,79,838
Haryana,2001,Murder - Male Victims,1. Male Victims,82,593
Himachal Pradesh,2001,Murder - Male Victims,1. Male Victims,4,79
Jammu & Kashmir,2001,Murder - Male Victims,1. Male Victims,205,1020
Jharkhand,2001,Murder - Male Victims,1. Male Victims,128,1088
Karnataka,2001,Murder - Male Victims,1. Male Victims,87,1014
Kerala,2001,Murder - Male Victims,1. Male Victims,44,289
Madhya Pradesh,2001,Murder - Male Victims,1. Male Victims,186,1617
Maharashtra,2001,Murder - Male Victims,1. Male Victims,180,1702
Manipur,2001,Murder - Male Victims,1. Male Victims,8,217
Meghalaya,2001,Murder - Male Victims,1. Male Victims,0,163
Mizoram,2001,Murder - Male Victims,1. Male Victims,3,16
Nagaland,2001,Murder - Male Victims,1. Male Victims,4,103
Odisha,2001,Murder - Male Victims,1. Male Victims,45,700
Puducherry,2001,Murder - Male Victims,1. Male Victims,0,15
Punjab,2001,Murder - Male Victims,1. Male Victims,51,533
Rajasthan,2001,Murder - Male Victims,1. Male Victims,56,971
Sikkim,2001,Murder - Male Victims,1. Male Victims,1,12
Tamil Nadu,2001,Murder - Male Victims,1. Male Victims,147,990
Tripura,2001,Murder - Male Victims,1. Male Victims,21,210
Uttar Pradesh,2001,Murder - Male Victims,1. Male Victims,311,6546
Uttarakhand,2001,Murder - Male Victims,1. Male Victims,8,263
West Bengal,2001,Murder - Male Victims,1. Male Victims,5,1310
Andaman & Nicobar Islands,2002,Murder - Male Victims,1. Male Victims,0,10
Andhra Pradesh,2002,Murder - Male Victims,1. Male Victims,20,1969
Arunachal Pradesh,2002,Murder - Male Victims,1. Male Victims,0,57
Assam,2002,Murder - Male Victims,1. Male Victims,2,1140
Bihar,2002,Murder - Male Victims,1. Male Victims,10,3424
Chandigarh,2002,Murder - Male Victims,1. Male Victims,2,20
Chhattisgarh,2002,Murder - Male Victims,1. Male Victims,26,590
Dadra & Nagar Haveli,2002,Murder - Male Victims,1. Male Victims,0,10
Daman & Diu,2002,Murder - Male Victims,1. Male Victims,0,6
Delhi,2002,Murder - Male Victims,1. Male Victims,24,387
Goa,2002,Murder - Male Victims,1. Male Victims,2,22
Gujarat,2002,Murder - Male Victims,1. Male Victims,119,1614
Haryana,2002,Murder - Male Victims,1. Male Victims,16,639
Himachal Pradesh,2002,Murder - Male Victims,1. Male Victims,6,92
Jammu & Kashmir,2002,Murder - Male Victims,1. Male Victims,2,1142
Jharkhand,2002,Murder - Male Victims,1. Male Victims,5,1177
Karnataka,2002,Murder - Male Victims,1. Male Victims,18,1091
Kerala,2002,Murder - Male Victims,1. Male Victims,29,270
Madhya Pradesh,2002,Murder - Male Victims,1. Male Victims,80,1778
Maharashtra,2002,Murder - Male Victims,1. Male Victims,135,1890
Manipur,2002,Murder - Male Victims,1. Male Victims,0,208
Meghalaya,2002,Murder - Male Victims,1. Male Victims,2,157
Mizoram,2002,Murder - Male Victims,1. Male Victims,0,20
Nagaland,2002,Murder - Male Victims,1. Male Victims,9,96
Odisha,2002,Murder - Male Victims,1. Male Victims,4,798
Puducherry,2002,Murder - Male Victims,1. Male Victims,1,19
Punjab,2002,Murder - Male Victims,1. Male Victims,8,623
Rajasthan,2002,Murder - Male Victims,1. Male Victims,8,1055
Sikkim,2002,Murder - Male Victims,1. Male Victims,2,11
Tamil Nadu,2002,Murder - Male Victims,1. Male Victims,17,1252
Tripura,2002,Murder - Male Victims,1. Male Victims,0,189
Uttar Pradesh,2002,Murder - Male Victims,1. Male Victims,390,5695
Uttarakhand,2002,Murder - Male Victims,1. Male Victims,3,265
West Bengal,2002,Murder - Male Victims,1. Male Victims,0,1181
Andaman & Nicobar Islands,2003,Murder - Male Victims,1. Male Victims,0,12
Andhra Pradesh,2003,Murder - Male Victims,1. Male Victims,91,2086
Arunachal Pradesh,2003,Murder - Male Victims,1. Male Victims,0,77
Assam,2003,Murder - Male Victims,1. Male Victims,2,1086
Bihar,2003,Murder - Male Victims,1. Male Victims,7,3372
Chandigarh,2003,Murder - Male Victims,1. Male Victims,1,14
Chhattisgarh,2003,Murder - Male Victims,1. Male Victims,26,555
Dadra & Nagar Haveli,2003,Murder - Male Victims,1. Male Victims,0,8
Daman & Diu,2003,Murder - Male Victims,1. Male Victims,0,6
Delhi,2003,Murder - Male Victims,1. Male Victims,33,338
Goa,2003,Murder - Male Victims,1. Male Victims,0,20
Gujarat,2003,Murder - Male Victims,1. Male Victims,50,758
Haryana,2003,Murder - Male Victims,1. Male Victims,15,582
Himachal Pradesh,2003,Murder - Male Victims,1. Male Victims,8,88
Jammu & Kashmir,2003,Murder - Male Victims,1. Male Victims,0,1013
Jharkhand,2003,Murder - Male Victims,1. Male Victims,8,1078
Karnataka,2003,Murder - Male Victims,1. Male Victims,102,949
Kerala,2003,Murder - Male Victims,1. Male Victims,10,299
Madhya Pradesh,2003,Murder - Male Victims,1. Male Victims,106,1667
Maharashtra,2003,Murder - Male Victims,1. Male Victims,108,1847
Manipur,2003,Murder - Male Victims,1. Male Victims,0,174
Meghalaya,2003,Murder - Male Victims,1. Male Victims,12,153
Mizoram,2003,Murder - Male Victims,1. Male Victims,5,32
Nagaland,2003,Murder - Male Victims,1. Male Victims,0,85
Odisha,2003,Murder - Male Victims,1. Male Victims,19,750
Puducherry,2003,Murder - Male Victims,1. Male Victims,1,21
Punjab,2003,Murder - Male Victims,1. Male Victims,18,576
Rajasthan,2003,Murder - Male Victims,1. Male Victims,18,995
Sikkim,2003,Murder - Male Victims,1. Male Victims,1,9
Tamil Nadu,2003,Murder - Male Victims,1. Male Victims,23,1088
Tripura,2003,Murder - Male Victims,1. Male Victims,0,231
Uttar Pradesh,2003,Murder - Male Victims,1. Male Victims,320,3965
Uttarakhand,2003,Murder - Male Victims,1. Male Victims,1,230
West Bengal,2003,Murder - Male Victims,1. Male Victims,3,1164
Andaman & Nicobar Islands,2004,Murder - Male Victims,1. Male Victims,1,9
Andhra Pradesh,2004,Murder - Male Victims,1. Male Victims,52,1933
Arunachal Pradesh,2004,Murder - Male Victims,1. Male Victims,0,65
Assam,2004,Murder - Male Victims,1. Male Victims,1,1129
Bihar,2004,Murder - Male Victims,1. Male Victims,15,3508
Chandigarh,2004,Murder - Male Victims,1. Male Victims,1,13
Chhattisgarh,2004,Murder - Male Victims,1. Male Victims,44,614
Dadra & Nagar Haveli,2004,Murder - Male Victims,1. Male Victims,1,8
Daman & Diu,2004,Murder - Male Victims,1. Male Victims,0,2
Delhi,2004,Murder - Male Victims,1. Male Victims,49,336
Goa,2004,Murder - Male Victims,1. Male Victims,1,24
Gujarat,2004,Murder - Male Victims,1. Male Victims,42,787
Haryana,2004,Murder - Male Victims,1. Male Victims,21,562
Himachal Pradesh,2004,Murder - Male Victims,1. Male Victims,5,80
Jammu & Kashmir,2004,Murder - Male Victims,1. Male Victims,0,882
Jharkhand,2004,Murder - Male Victims,1. Male Victims,8,1081
Karnataka,2004,Murder - Male Victims,1. Male Victims,29,977
Kerala,2004,Murder - Male Victims,1. Male Victims,29,261
Madhya Pradesh,2004,Murder - Male Victims,1. Male Victims,121,1765
Maharashtra,2004,Murder - Male Victims,1. Male Victims,110,1663
Manipur,2004,Murder - Male Victims,1. Male Victims,0,178
Meghalaya,2004,Murder - Male Victims,1. Male Victims,0,149
Mizoram,2004,Murder - Male Victims,1. Male Victims,0,31
Nagaland,2004,Murder - Male Victims,1. Male Victims,0,56
Odisha,2004,Murder - Male Victims,1. Male Victims,5,775
Puducherry,2004,Murder - Male Victims,1. Male Victims,1,21
Punjab,2004,Murder - Male Victims,1. Male Victims,23,585
Rajasthan,2004,Murder - Male Victims,1. Male Victims,13,992
Sikkim,2004,Murder - Male Victims,1. Male Victims,1,12
Tamil Nadu,2004,Murder - Male Victims,1. Male Victims,43,1008
Tripura,2004,Murder - Male Victims,1. Male Victims,4,178
Uttar Pradesh,2004,Murder - Male Victims,1. Male Victims,430,4834
Uttarakhand,2004,Murder - Male Victims,1. Male Victims,2,218
West Bengal,2004,Murder - Male Victims,1. Male Victims,0,1008
Andaman & Nicobar Islands,2005,Murder - Male Victims,1. Male Victims,1,10
Andhra Pradesh,2005,Murder - Male Victims,1. Male Victims,59,2147
Arunachal Pradesh,2005,Murder - Male Victims,1. Male Victims,0,80
Assam,2005,Murder - Male Victims,1. Male Victims,13,1116
Bihar,2005,Murder - Male Victims,1. Male Victims,23,3006
Chandigarh,2005,Murder - Male Victims,1. Male Victims,2,13
Chhattisgarh,2005,Murder - Male Victims,1. Male Victims,22,705
Dadra & Nagar Haveli,2005,Murder - Male Victims,1. Male Victims,2,5
Daman & Diu,2005,Murder - Male Victims,1. Male Victims,1,4
Delhi,2005,Murder - Male Victims,1. Male Victims,23,352
Goa,2005,Murder - Male Victims,1. Male Victims,1,34
Gujarat,2005,Murder - Male Victims,1. Male Victims,60,697
Haryana,2005,Murder - Male Victims,1. Male Victims,30,639
Himachal Pradesh,2005,Murder - Male Victims,1. Male Victims,4,78
Jammu & Kashmir,2005,Murder - Male Victims,1. Male Victims,2,642
Jharkhand,2005,Murder - Male Victims,1. Male Victims,97,1253
Karnataka,2005,Murder - Male Victims,1. Male Victims,25,1063
Kerala,2005,Murder - Male Victims,1. Male Victims,26,258
Madhya Pradesh,2005,Murder - Male Victims,1. Male Victims,105,1795
Maharashtra,2005,Murder - Male Victims,1. Male Victims,129,1636
Manipur,2005,Murder - Male Victims,1. Male Victims,0,276
Meghalaya,2005,Murder - Male Victims,1. Male Victims,6,113
Mizoram,2005,Murder - Male Victims,1. Male Victims,0,31
Nagaland,2005,Murder - Male Victims,1. Male Victims,0,74
Odisha,2005,Murder - Male Victims,1. Male Victims,4,803
Puducherry,2005,Murder - Male Victims,1. Male Victims,0,10
Punjab,2005,Murder - Male Victims,1. Male Victims,17,540
Rajasthan,2005,Murder - Male Victims,1. Male Victims,30,920
Sikkim,2005,Murder - Male Victims,1. Male Victims,1,4
Tamil Nadu,2005,Murder - Male Victims,1. Male Victims,28,1021
Tripura,2005,Murder - Male Victims,1. Male Victims,0,94
Uttar Pradesh,2005,Murder - Male Victims,1. Male Victims,249,4762
Uttarakhand,2005,Murder - Male Victims,1. Male Victims,4,233
West Bengal,2005,Murder - Male Victims,1. Male Victims,1,1088
Andaman & Nicobar Islands,2006,Murder - Male Victims,1. Male Victims,0,4
Andhra Pradesh,2006,Murder - Male Victims,1. Male Victims,27,2169
Arunachal Pradesh,2006,Murder - Male Victims,1. Male Victims,0,60
Assam,2006,Murder - Male Victims,1. Male Victims,11,1120
Bihar,2006,Murder - Male Victims,1. Male Victims,7,2829
Chandigarh,2006,Murder - Male Victims,1. Male Victims,1,9
Chhattisgarh,2006,Murder - Male Victims,1. Male Victims,27,735
Dadra & Nagar Haveli,2006,Murder - Male Victims,1. Male Victims,1,5
Daman & Diu,2006,Murder - Male Victims,1. Male Victims,0,5
Delhi,2006,Murder - Male Victims,1. Male Victims,44,316
Goa,2006,Murder - Male Victims,1. Male Victims,1,29
Gujarat,2006,Murder - Male Victims,1. Male Victims,69,779
Haryana,2006,Murder - Male Victims,1. Male Victims,27,716
Himachal Pradesh,2006,Murder - Male Victims,1. Male Victims,3,95
Jammu & Kashmir,2006,Murder - Male Victims,1. Male Victims,4,561
Jharkhand,2006,Murder - Male Victims,1. Male Victims,99,1179
Karnataka,2006,Murder - Male Victims,1. Male Victims,44,1045
Kerala,2006,Murder - Male Victims,1. Male Victims,32,256
Madhya Pradesh,2006,Murder - Male Victims,1. Male Victims,110,1710
Maharashtra,2006,Murder - Male Victims,1. Male Victims,135,1831
Manipur,2006,Murder - Male Victims,1. Male Victims,6,223
Meghalaya,2006,Murder - Male Victims,1. Male Victims,6,140
Mizoram,2006,Murder - Male Victims,1. Male Victims,0,22
Nagaland,2006,Murder - Male Victims,1. Male Victims,9,106
Odisha,2006,Murder - Male Victims,1. Male Victims,13,770
Puducherry,2006,Murder - Male Victims,1. Male Victims,1,20
Punjab,2006,Murder - Male Victims,1. Male Victims,14,600
Rajasthan,2006,Murder - Male Victims,1. Male Victims,54,935
Sikkim,2006,Murder - Male Victims,1. Male Victims,4,10
Tamil Nadu,2006,Murder - Male Victims,1. Male Victims,24,879
Tripura,2006,Murder - Male Victims,1. Male Victims,3,128
Uttar Pradesh,2006,Murder - Male Victims,1. Male Victims,270,4565
Uttarakhand,2006,Murder - Male Victims,1. Male Victims,7,223
West Bengal,2006,Murder - Male Victims,1. Male Victims,3,992
Andaman & Nicobar Islands,2007,Murder - Male Victims,1. Male Victims,0,9
Andhra Pradesh,2007,Murder - Male Victims,1. Male Victims,56,1908
Arunachal Pradesh,2007,Murder - Male Victims,1. Male Victims,0,65
Assam,2007,Murder - Male Victims,1. Male Victims,2,1284
Bihar,2007,Murder - Male Victims,1. Male Victims,76,2615
Chandigarh,2007,Murder - Male Victims,1. Male Victims,0,14
Chhattisgarh,2007,Murder - Male Victims,1. Male Victims,35,752
Dadra & Nagar Haveli,2007,Murder - Male Victims,1. Male Victims,1,5
Daman & Diu,2007,Murder - Male Victims,1. Male Victims,2,9
Delhi,2007,Murder - Male Victims,1. Male Victims,39,345
Goa,2007,Murder - Male Victims,1. Male Victims,0,18
Gujarat,2007,Murder - Male Victims,1. Male Victims,61,839
Haryana,2007,Murder - Male Victims,1. Male Victims,68,707
Himachal Pradesh,2007,Murder - Male Victims,1. Male Victims,6,91
Jammu & Kashmir,2007,Murder - Male Victims,1. Male Victims,0,326
Jharkhand,2007,Murder - Male Victims,1. Male Victims,17,1363
Karnataka,2007,Murder - Male Victims,1. Male Victims,26,1055
Kerala,2007,Murder - Male Victims,1. Male Victims,26,226
Madhya Pradesh,2007,Murder - Male Victims,1. Male Victims,109,1655
Maharashtra,2007,Murder - Male Victims,1. Male Victims,143,1636
Manipur,2007,Murder - Male Victims,1. Male Victims,6,269
Meghalaya,2007,Murder - Male Victims,1. Male Victims,10,97
Mizoram,2007,Murder - Male Victims,1. Male Victims,1,24
Nagaland,2007,Murder - Male Victims,1. Male Victims,1,103
Odisha,2007,Murder - Male Victims,1. Male Victims,25,838
Puducherry,2007,Murder - Male Victims,1. Male Victims,2,23
Punjab,2007,Murder - Male Victims,1. Male Victims,21,580
Rajasthan,2007,Murder - Male Victims,1. Male Victims,61,979
Sikkim,2007,Murder - Male Victims,1. Male Victims,0,6
Tamil Nadu,2007,Murder - Male Victims,1. Male Victims,26,1081
Tripura,2007,Murder - Male Victims,1. Male Victims,6,94
Uttar Pradesh,2007,Murder - Male Victims,1. Male Victims,236,4047
Uttarakhand,2007,Murder - Male Victims,1. Male Victims,9,182
West Bengal,2007,Murder - Male Victims,1. Male Victims,5,1001
Andaman & Nicobar Islands,2008,Murder - Male Victims,1. Male Victims,0,6
Andhra Pradesh,2008,Murder - Male Victims,1. Male Victims,80,1852
Arunachal Pradesh,2008,Murder - Male Victims,1. Male Victims,0,71
Assam,2008,Murder - Male Victims,1. Male Victims,1,1322
Bihar,2008,Murder - Male Victims,1. Male Victims,84,2418
Chandigarh,2008,Murder - Male Victims,1. Male Victims,0,11
Chhattisgarh,2008,Murder - Male Victims,1. Male Victims,54,752
Dadra & Nagar Haveli,2008,Murder - Male Victims,1. Male Victims,0,5
Daman & Diu,2008,Murder - Male Victims,1. Male Victims,0,2
Delhi,2008,Murder - Male Victims,1. Male Victims,44,429
Goa,2008,Murder - Male Victims,1. Male Victims,0,33
Gujarat,2008,Murder - Male Victims,1. Male Victims,37,768
Haryana,2008,Murder - Male Victims,1. Male Victims,18,767
Himachal Pradesh,2008,Murder - Male Victims,1. Male Victims,8,86
Jammu & Kashmir,2008,Murder - Male Victims,1. Male Victims,0,236
Jharkhand,2008,Murder - Male Victims,1. Male Victims,8,1423
Karnataka,2008,Murder - Male Victims,1. Male Victims,87,1089
Kerala,2008,Murder - Male Victims,1. Male Victims,19,232
Madhya Pradesh,2008,Murder - Male Victims,1. Male Victims,77,1758
Maharashtra,2008,Murder - Male Victims,1. Male Victims,106,1821
Manipur,2008,Murder - Male Victims,1. Male Victims,10,239
Meghalaya,2008,Murder - Male Victims,1. Male Victims,0,111
Mizoram,2008,Murder - Male Victims,1. Male Victims,0,33
Nagaland,2008,Murder - Male Victims,1. Male Victims,0,141
Odisha,2008,Murder - Male Victims,1. Male Victims,9,696
Puducherry,2008,Murder - Male Victims,1. Male Victims,1,26
Punjab,2008,Murder - Male Victims,1. Male Victims,17,579
Rajasthan,2008,Murder - Male Victims,1. Male Victims,67,966
Sikkim,2008,Murder - Male Victims,1. Male Victims,2,4
Tamil Nadu,2008,Murder - Male Victims,1. Male Victims,48,1152
Tripura,2008,Murder - Male Victims,1. Male Victims,14,89
Uttar Pradesh,2008,Murder - Male Victims,1. Male Victims,218,3641
Uttarakhand,2008,Murder - Male Victims,1. Male Victims,3,210
West Bengal,2008,Murder - Male Victims,1. Male Victims,15,1546
Andaman & Nicobar Islands,2009,Murder - Male Victims,1. Male Victims,2,8
Andhra Pradesh,2009,Murder - Male Victims,1. Male Victims,46,1629
Arunachal Pradesh,2009,Murder - Male Victims,1. Male Victims,0,58
Assam,2009,Murder - Male Victims,1. Male Victims,4,1222
Bihar,2009,Murder - Male Victims,1. Male Victims,85,2422
Chandigarh,2009,Murder - Male Victims,1. Male Victims,1,18
Chhattisgarh,2009,Murder - Male Victims,1. Male Victims,60,697
Dadra & Nagar Haveli,2009,Murder - Male Victims,1. Male Victims,1,3
Daman & Diu,2009,Murder - Male Victims,1. Male Victims,0,4
Delhi,2009,Murder - Male Victims,1. Male Victims,62,383
Goa,2009,Murder - Male Victims,1. Male Victims,2,24
Gujarat,2009,Murder - Male Victims,1. Male Victims,37,697
Haryana,2009,Murder - Male Victims,1. Male Victims,15,771
Himachal Pradesh,2009,Murder - Male Victims,1. Male Victims,3,91
Jammu & Kashmir,2009,Murder - Male Victims,1. Male Victims,4,212
Jharkhand,2009,Murder - Male Victims,1. Male Victims,9,1426
Karnataka,2009,Murder - Male Victims,1. Male Victims,31,1042
Kerala,2009,Murder - Male Victims,1. Male Victims,33,227
Madhya Pradesh,2009,Murder - Male Victims,1. Male Victims,87,1690
Maharashtra,2009,Murder - Male Victims,1. Male Victims,94,1618
Manipur,2009,Murder - Male Victims,1. Male Victims,6,150
Meghalaya,2009,Murder - Male Victims,1. Male Victims,5,101
Mizoram,2009,Murder - Male Victims,1. Male Victims,0,28
Nagaland,2009,Murder - Male Victims,1. Male Victims,0,40
Odisha,2009,Murder - Male Victims,1. Male Victims,9,797
Puducherry,2009,Murder - Male Victims,1. Male Victims,0,29
Punjab,2009,Murder - Male Victims,1. Male Victims,53,605
Rajasthan,2009,Murder - Male Victims,1. Male Victims,68,1021
Sikkim,2009,Murder - Male Victims,1. Male Victims,2,12
Tamil Nadu,2009,Murder - Male Victims,1. Male Victims,49,1221
Tripura,2009,Murder - Male Victims,1. Male Victims,8,83
Uttar Pradesh,2009,Murder - Male Victims,1. Male Victims,207,3517
Uttarakhand,2009,Murder - Male Victims,1. Male Victims,3,141
West Bengal,2009,Murder - Male Victims,1. Male Victims,12,1456
Andaman & Nicobar Islands,2010,Murder - Male Victims,1. Male Victims,0,5
Andhra Pradesh,2010,Murder - Male Victims,1. Male Victims,36,1878
Arunachal Pradesh,2010,Murder - Male Victims,1. Male Victims,0,73
Assam,2010,Murder - Male Victims,1. Male Victims,10,1127
Bihar,2010,Murder - Male Victims,1. Male Victims,128,2572
Chandigarh,2010,Murder - Male Victims,1. Male Victims,1,19
Chhattisgarh,2010,Murder - Male Victims,1. Male Victims,58,650
