Area_Name,Year,Group_Name,Sub_Group_Name,victims non adult,victims adult
Dadra & Nagar Haveli,2010,Murder - Male Victims,1. Male Victims,0,5
Daman & Diu,2010,Murder - Male Victims,1. Male Victims,0,5
Delhi,2010,Murder - Male Victims,1. Male Victims,28,430
Goa,2010,Murder - Male Victims,1. Male Victims,0,28
Gujarat,2010,Murder - Male Victims,1. Male Victims,48,766
Haryana,2010,Murder - Male Victims,1. Male Victims,18,813
Himachal Pradesh,2010,Murder - Male Victims,1. Male Victims,5,100
Jammu & Kashmir,2010,Murder - Male Victims,1. Male Victims,0,205
Jharkhand,2010,Murder - Male Victims,1. Male Victims,7,1489
Karnataka,2010,Murder - Male Victims,1. Male Victims,25,1122
Kerala,2010,Murder - Male Victims,1. Male Victims,27,252
Madhya Pradesh,2010,Murder - Male Victims,1. Male Victims,101,1789
Maharashtra,2010,Murder - Male Victims,1. Male Victims,129,1661
Manipur,2010,Murder - Male Victims,1. Male Victims,2,80
Meghalaya,2010,Murder - Male Victims,1. Male Victims,1,125
Mizoram,2010,Murder - Male Victims,1. Male Victims,1,39
Nagaland,2010,Murder - Male Victims,1. Male Victims,0,42
Odisha,2010,Murder - Male Victims,1. Male Victims,6,777
Puducherry,2010,Murder - Male Victims,1. Male Victims,0,30
Punjab,2010,Murder - Male Victims,1. Male Victims,25,678
Rajasthan,2010,Murder - Male Victims,1. Male Victims,62,1053
Sikkim,2010,Murder - Male Victims,1. Male Victims,1,8
Tamil Nadu,2010,Murder - Male Victims,1. Male Victims,40,1239
Tripura,2010,Murder - Male Victims,1. Male Victims,1,95
Uttar Pradesh,2010,Murder - Male Victims,1. Male Victims,207,3390
Uttarakhand,2010,Murder - Male Victims,1. Male Victims,1,131
West Bengal,2010,Murder - Male Victims,1. Male Victims,9,1513
Andaman & Nicobar Islands,2001,Murder - Total Victims,3. Total,1,12
Andhra Pradesh,2001,Murder - Total Victims,3. Total,278,2505
Arunachal Pradesh,2001,Murder - Total Victims,3. Total,0,83
Assam,2001,Murder - Total Victims,3. Total,251,1105
Bihar,2001,Murder - Total Victims,3. Total,200,3443
Chandigarh,2001,Murder - Total Victims,3. Total,0,15
Chhattisgarh,2001,Murder - Total Victims,3. Total,162,1495
Dadra & Nagar Haveli,2001,Murder - Total Victims,3. Total,0,3
Delhi,2001,Murder - Total Victims,3. Total,58,516
Goa,2001,Murder - Total Victims,3. Total,1,36
Gujarat,2001,Murder - Total Victims,3. Total,153,1127
Haryana,2001,Murder - Total Victims,3. Total,110,708
Himachal Pradesh,2001,Murder - Total Victims,3. Total,7,115
Jammu & Kashmir,2001,Murder - Total Victims,3. Total,247,1165
Jharkhand,2001,Murder - Total Victims,3. Total,167,1340
Karnataka,2001,Murder - Total Victims,3. Total,162,1516
Kerala,2001,Murder - Total Victims,3. Total,93,396
Lakshadweep,2001,Murder - Total Victims,3. Total,2,0
Madhya Pradesh,2001,Murder - Total Victims,3. Total,277,2148
Maharashtra,2001,Murder - Total Victims,3. Total,325,2625
Manipur,2001,Murder - Total Victims,3. Total,10,223
Meghalaya,2001,Murder - Total Victims,3. Total,0,169
Mizoram,2001,Murder - Total Victims,3. Total,3,28
Nagaland,2001,Murder - Total Victims,3. Total,6,103
Odisha,2001,Murder - Total Victims,3. Total,58,947
Puducherry,2001,Murder - Total Victims,3. Total,1,24
Punjab,2001,Murder - Total Victims,3. Total,76,711
Rajasthan,2001,Murder - Total Victims,3. Total,83,1192
Sikkim,2001,Murder - Total Victims,3. Total,1,18
Tamil Nadu,2001,Murder - Total Victims,3. Total,273,1389
Tripura,2001,Murder - Total Victims,3. Total,23,217
Uttar Pradesh,2001,Murder - Total Victims,3. Total,489,7691
Uttarakhand,2001,Murder - Total Victims,3. Total,13,368
West Bengal,2001,Murder - Total Victims,3. Total,6,1667
Andaman & Nicobar Islands,2002,Murder - Total Victims,3. Total,1,16
Andhra Pradesh,2002,Murder - Total Victims,3. Total,45,2606
Arunachal Pradesh,2002,Murder - Total Victims,3. Total,0,61
Assam,2002,Murder - Total Victims,3. Total,2,1251
Bihar,2002,Murder - Total Victims,3. Total,15,3816
Chandigarh,2002,Murder - Total Victims,3. Total,3,28
Chhattisgarh,2002,Murder - Total Victims,3. Total,35,809
Dadra & Nagar Haveli,2002,Murder - Total Victims,3. Total,0,11
Daman & Diu,2002,Murder - Total Victims,3. Total,0,8
Delhi,2002,Murder - Total Victims,3. Total,35,506
Goa,2002,Murder - Total Victims,3. Total,2,29
Gujarat,2002,Murder - Total Victims,3. Total,212,2115
Haryana,2002,Murder - Total Victims,3. Total,22,789
Himachal Pradesh,2002,Murder - Total Victims,3. Total,10,122
Jammu & Kashmir,2002,Murder - Total Victims,3. Total,2,1305
Jharkhand,2002,Murder - Total Victims,3. Total,8,1480
Karnataka,2002,Murder - Total Victims,3. Total,28,1676
Kerala,2002,Murder - Total Victims,3. Total,80,374
Madhya Pradesh,2002,Murder - Total Victims,3. Total,94,2301
Maharashtra,2002,Murder - Total Victims,3. Total,255,2736
Manipur,2002,Murder - Total Victims,3. Total,0,222
Meghalaya,2002,Murder - Total Victims,3. Total,3,181
Mizoram,2002,Murder - Total Victims,3. Total,0,29
Nagaland,2002,Murder - Total Victims,3. Total,9,99
Odisha,2002,Murder - Total Victims,3. Total,7,1141
Puducherry,2002,Murder - Total Victims,3. Total,2,29
Punjab,2002,Murder - Total Victims,3. Total,13,759
Rajasthan,2002,Murder - Total Victims,3. Total,20,1304
Sikkim,2002,Murder - Total Victims,3. Total,2,11
Tamil Nadu,2002,Murder - Total Victims,3. Total,45,1742
Tripura,2002,Murder - Total Victims,3. Total,0,201
Uttar Pradesh,2002,Murder - Total Victims,3. Total,538,7000
Uttarakhand,2002,Murder - Total Victims,3. Total,7,328
West Bengal,2002,Murder - Total Victims,3. Total,3,1450
Andaman & Nicobar Islands,2003,Murder - Total Victims,3. Total,1,20
Andhra Pradesh,2003,Murder - Total Victims,3. Total,119,2795
Arunachal Pradesh,2003,Murder - Total Victims,3. Total,0,77
Assam,2003,Murder - Total Victims,3. Total,2,1189
Bihar,2003,Murder - Total Victims,3. Total,12,3760
Chandigarh,2003,Murder - Total Victims,3. Total,3,18
Chhattisgarh,2003,Murder - Total Victims,3. Total,40,757
Dadra & Nagar Haveli,2003,Murder - Total Victims,3. Total,0,11
Daman & Diu,2003,Murder - Total Victims,3. Total,0,6
Delhi,2003,Murder - Total Victims,3. Total,54,448
Goa,2003,Murder - Total Victims,3. Total,0,34
Gujarat,2003,Murder - Total Victims,3. Total,83,1081
Haryana,2003,Murder - Total Victims,3. Total,24,724
Himachal Pradesh,2003,Murder - Total Victims,3. Total,9,121
Jammu & Kashmir,2003,Murder - Total Victims,3. Total,0,1115
Jharkhand,2003,Murder - Total Victims,3. Total,12,1470
Karnataka,2003,Murder - Total Victims,3. Total,185,1391
Kerala,2003,Murder - Total Victims,3. Total,31,404
Madhya Pradesh,2003,Murder - Total Victims,3. Total,165,2062
Maharashtra,2003,Murder - Total Victims,3. Total,227,2724
Manipur,2003,Murder - Total Victims,3. Total,1,184
Meghalaya,2003,Murder - Total Victims,3. Total,14,161
Mizoram,2003,Murder - Total Victims,3. Total,5,41
Nagaland,2003,Murder - Total Victims,3. Total,0,91
Odisha,2003,Murder - Total Victims,3. Total,25,1077
Puducherry,2003,Murder - Total Victims,3. Total,2,28
Punjab,2003,Murder - Total Victims,3. Total,25,744
Rajasthan,2003,Murder - Total Victims,3. Total,26,1258
Sikkim,2003,Murder - Total Victims,3. Total,2,14
Tamil Nadu,2003,Murder - Total Victims,3. Total,62,1592
Tripura,2003,Murder - Total Victims,3. Total,0,254
Uttar Pradesh,2003,Murder - Total Victims,3. Total,472,4812
Uttarakhand,2003,Murder - Total Victims,3. Total,3,290
West Bengal,2003,Murder - Total Victims,3. Total,9,1455
Andaman & Nicobar Islands,2004,Murder - Total Victims,3. Total,1,14
Andhra Pradesh,2004,Murder - Total Victims,3. Total,89,2551
Arunachal Pradesh,2004,Murder - Total Victims,3. Total,0,67
Assam,2004,Murder - Total Victims,3. Total,1,1213
Bihar,2004,Murder - Total Victims,3. Total,21,3927
Chandigarh,2004,Murder - Total Victims,3. Total,3,19
Chhattisgarh,2004,Murder - Total Victims,3. Total,61,866
Dadra & Nagar Haveli,2004,Murder - Total Victims,3. Total,3,8
Daman & Diu,2004,Murder - Total Victims,3. Total,0,3
Delhi,2004,Murder - Total Victims,3. Total,77,433
Goa,2004,Murder - Total Victims,3. Total,2,40
Gujarat,2004,Murder - Total Victims,3. Total,103,1066
Haryana,2004,Murder - Total Victims,3. Total,23,719
Himachal Pradesh,2004,Murder - Total Victims,3. Total,9,101
Jammu & Kashmir,2004,Murder - Total Victims,3. Total,1,988
Jharkhand,2004,Murder - Total Victims,3. Total,12,1476
Karnataka,2004,Murder - Total Victims,3. Total,54,1513
Kerala,2004,Murder - Total Victims,3. Total,53,374
Madhya Pradesh,2004,Murder - Total Victims,3. Total,144,2236
Maharashtra,2004,Murder - Total Victims,3. Total,205,2572
Manipur,2004,Murder - Total Victims,3. Total,0,193
Meghalaya,2004,Murder - Total Victims,3. Total,1,156
Mizoram,2004,Murder - Total Victims,3. Total,0,35
Nagaland,2004,Murder - Total Victims,3. Total,0,73
Odisha,2004,Murder - Total Victims,3. Total,9,1128
Puducherry,2004,Murder - Total Victims,3. Total,1,24
Punjab,2004,Murder - Total Victims,3. Total,42,760
Rajasthan,2004,Murder - Total Victims,3. Total,21,1271
Sikkim,2004,Murder - Total Victims,3. Total,3,15
Tamil Nadu,2004,Murder - Total Victims,3. Total,83,1461
Tripura,2004,Murder - Total Victims,3. Total,5,221
Uttar Pradesh,2004,Murder - Total Victims,3. Total,681,5984
Uttarakhand,2004,Murder - Total Victims,3. Total,4,263
West Bengal,2004,Murder - Total Victims,3. Total,2,1431
Andaman & Nicobar Islands,2005,Murder - Total Victims,3. Total,1,14
Andhra Pradesh,2005,Murder - Total Victims,3. Total,87,2841
Arunachal Pradesh,2005,Murder - Total Victims,3. Total,0,81
Assam,2005,Murder - Total Victims,3. Total,13,1181
Bihar,2005,Murder - Total Victims,3. Total,37,3434
Chandigarh,2005,Murder - Total Victims,3. Total,3,15
Chhattisgarh,2005,Murder - Total Victims,3. Total,37,1013
Dadra & Nagar Haveli,2005,Murder - Total Victims,3. Total,2,5
Daman & Diu,2005,Murder - Total Victims,3. Total,1,4
Delhi,2005,Murder - Total Victims,3. Total,36,497
Goa,2005,Murder - Total Victims,3. Total,4,45
Gujarat,2005,Murder - Total Victims,3. Total,99,1004
Haryana,2005,Murder - Total Victims,3. Total,38,774
Himachal Pradesh,2005,Murder - Total Victims,3. Total,10,108
Jammu & Kashmir,2005,Murder - Total Victims,3. Total,4,742
Jharkhand,2005,Murder - Total Victims,3. Total,147,1376
Karnataka,2005,Murder - Total Victims,3. Total,47,1626
Kerala,2005,Murder - Total Victims,3. Total,69,362
Lakshadweep,2005,Murder - Total Victims,3. Total,0,1
Madhya Pradesh,2005,Murder - Total Victims,3. Total,150,2278
Maharashtra,2005,Murder - Total Victims,3. Total,242,2503
Manipur,2005,Murder - Total Victims,3. Total,3,292
Meghalaya,2005,Murder - Total Victims,3. Total,11,127
Mizoram,2005,Murder - Total Victims,3. Total,0,35
Nagaland,2005,Murder - Total Victims,3. Total,0,91
Odisha,2005,Murder - Total Victims,3. Total,10,1123
Puducherry,2005,Murder - Total Victims,3. Total,0,19
Punjab,2005,Murder - Total Victims,3. Total,26,718
Rajasthan,2005,Murder - Total Victims,3. Total,57,1189
Sikkim,2005,Murder - Total Victims,3. Total,1,8
Tamil Nadu,2005,Murder - Total Victims,3. Total,67,1444
Tripura,2005,Murder - Total Victims,3. Total,1,157
Uttar Pradesh,2005,Murder - Total Victims,3. Total,390,5975
Uttarakhand,2005,Murder - Total Victims,3. Total,6,284
West Bengal,2005,Murder - Total Victims,3. Total,2,1452
Andaman & Nicobar Islands,2006,Murder - Total Victims,3. Total,0,5
Andhra Pradesh,2006,Murder - Total Victims,3. Total,63,2877
Arunachal Pradesh,2006,Murder - Total Victims,3. Total,0,60
Assam,2006,Murder - Total Victims,3. Total,11,1196
Bihar,2006,Murder - Total Victims,3. Total,12,3237
Chandigarh,2006,Murder - Total Victims,3. Total,1,13
Chhattisgarh,2006,Murder - Total Victims,3. Total,48,1050
Dadra & Nagar Haveli,2006,Murder - Total Victims,3. Total,1,8
Daman & Diu,2006,Murder - Total Victims,3. Total,2,5
Delhi,2006,Murder - Total Victims,3. Total,66,422
Goa,2006,Murder - Total Victims,3. Total,2,38
Gujarat,2006,Murder - Total Victims,3. Total,110,1104
Haryana,2006,Murder - Total Victims,3. Total,30,869
Himachal Pradesh,2006,Murder - Total Victims,3. Total,5,124
Jammu & Kashmir,2006,Murder - Total Victims,3. Total,10,631
Jharkhand,2006,Murder - Total Victims,3. Total,139,1353
Karnataka,2006,Murder - Total Victims,3. Total,79,1598
Kerala,2006,Murder - Total Victims,3. Total,72,354
Madhya Pradesh,2006,Murder - Total Victims,3. Total,160,2170
Maharashtra,2006,Murder - Total Victims,3. Total,251,2710
Manipur,2006,Murder - Total Victims,3. Total,7,231
Meghalaya,2006,Murder - Total Victims,3. Total,7,150
Mizoram,2006,Murder - Total Victims,3. Total,0,25
Nagaland,2006,Murder - Total Victims,3. Total,9,114
Odisha,2006,Murder - Total Victims,3. Total,18,1149
Puducherry,2006,Murder - Total Victims,3. Total,1,29
Punjab,2006,Murder - Total Victims,3. Total,26,825
Rajasthan,2006,Murder - Total Victims,3. Total,77,1161
Sikkim,2006,Murder - Total Victims,3. Total,4,17
Tamil Nadu,2006,Murder - Total Victims,3. Total,70,1348
Tripura,2006,Murder - Total Victims,3. Total,3,162
Uttar Pradesh,2006,Murder - Total Victims,3. Total,426,5336
Uttarakhand,2006,Murder - Total Victims,3. Total,10,275
West Bengal,2006,Murder - Total Victims,3. Total,3,1439
Andaman & Nicobar Islands,2007,Murder - Total Victims,3. Total,0,15
Andhra Pradesh,2007,Murder - Total Victims,3. Total,108,2742
Arunachal Pradesh,2007,Murder - Total Victims,3. Total,0,68
Assam,2007,Murder - Total Victims,3. Total,2,1372
Bihar,2007,Murder - Total Victims,3. Total,95,2986
Chandigarh,2007,Murder - Total Victims,3. Total,2,18
Chhattisgarh,2007,Murder - Total Victims,3. Total,45,1052
Dadra & Nagar Haveli,2007,Murder - Total Victims,3. Total,1,9
Daman & Diu,2007,Murder - Total Victims,3. Total,2,10
Delhi,2007,Murder - Total Victims,3. Total,57,454
Goa,2007,Murder - Total Victims,3. Total,2,32
Gujarat,2007,Murder - Total Victims,3. Total,104,1110
Haryana,2007,Murder - Total Victims,3. Total,99,843
Himachal Pradesh,2007,Murder - Total Victims,3. Total,10,122
Jammu & Kashmir,2007,Murder - Total Victims,3. Total,0,366
Jharkhand,2007,Murder - Total Victims,3. Total,25,1592
Karnataka,2007,Murder - Total Victims,3. Total,53,1533
Kerala,2007,Murder - Total Victims,3. Total,53,340
Madhya Pradesh,2007,Murder - Total Victims,3. Total,160,2155
Maharashtra,2007,Murder - Total Victims,3. Total,250,2543
Manipur,2007,Murder - Total Victims,3. Total,8,287
Meghalaya,2007,Murder - Total Victims,3. Total,12,102
Mizoram,2007,Murder - Total Victims,3. Total,3,40
Nagaland,2007,Murder - Total Victims,3. Total,3,115
Odisha,2007,Murder - Total Victims,3. Total,33,1202
Puducherry,2007,Murder - Total Victims,3. Total,3,32
Punjab,2007,Murder - Total Victims,3. Total,33,793
Rajasthan,2007,Murder - Total Victims,3. Total,89,1270
Sikkim,2007,Murder - Total Victims,3. Total,1,8
Tamil Nadu,2007,Murder - Total Victims,3. Total,68,1643
Tripura,2007,Murder - Total Victims,3. Total,11,139
Uttar Pradesh,2007,Murder - Total Victims,3. Total,397,4785
Uttarakhand,2007,Murder - Total Victims,3. Total,14,254
West Bengal,2007,Murder - Total Victims,3. Total,15,1638
Andaman & Nicobar Islands,2008,Murder - Total Victims,3. Total,2,6
Andhra Pradesh,2008,Murder - Total Victims,3. Total,121,2641
Arunachal Pradesh,2008,Murder - Total Victims,3. Total,0,72
Assam,2008,Murder - Total Victims,3. Total,1,1425
Bihar,2008,Murder - Total Victims,3. Total,116,3023
Chandigarh,2008,Murder - Total Victims,3. Total,0,17
Chhattisgarh,2008,Murder - Total Victims,3. Total,98,1071
Dadra & Nagar Haveli,2008,Murder - Total Victims,3. Total,1,8
Daman & Diu,2008,Murder - Total Victims,3. Total,0,2
Delhi,2008,Murder - Total Victims,3. Total,51,538
Goa,2008,Murder - Total Victims,3. Total,3,50
Gujarat,2008,Murder - Total Victims,3. Total,66,1079
Haryana,2008,Murder - Total Victims,3. Total,31,939
Himachal Pradesh,2008,Murder - Total Victims,3. Total,14,116
Jammu & Kashmir,2008,Murder - Total Victims,3. Total,0,266
Jharkhand,2008,Murder - Total Victims,3. Total,11,1686
Karnataka,2008,Murder - Total Victims,3. Total,167,1633
Kerala,2008,Murder - Total Victims,3. Total,49,330
Lakshadweep,2008,Murder - Total Victims,3. Total,0,1
Madhya Pradesh,2008,Murder - Total Victims,3. Total,107,2244
Maharashtra,2008,Murder - Total Victims,3. Total,200,2776
Manipur,2008,Murder - Total Victims,3. Total,12,256
Meghalaya,2008,Murder - Total Victims,3. Total,0,126
Mizoram,2008,Murder - Total Victims,3. Total,0,35
Nagaland,2008,Murder - Total Victims,3. Total,0,147
Odisha,2008,Murder - Total Victims,3. Total,13,1237
Puducherry,2008,Murder - Total Victims,3. Total,1,34
Punjab,2008,Murder - Total Victims,3. Total,32,783
Rajasthan,2008,Murder - Total Victims,3. Total,93,1227
Sikkim,2008,Murder - Total Victims,3. Total,2,7
Tamil Nadu,2008,Murder - Total Victims,3. Total,100,1724
Tripura,2008,Murder - Total Victims,3. Total,20,146
Uttar Pradesh,2008,Murder - Total Victims,3. Total,376,4323
Uttarakhand,2008,Murder - Total Victims,3. Total,3,258
West Bengal,2008,Murder - Total Victims,3. Total,21,1790
Andaman & Nicobar Islands,2009,Murder - Total Victims,3. Total,3,15
Andhra Pradesh,2009,Murder - Total Victims,3. Total,77,2398
Arunachal Pradesh,2009,Murder - Total Victims,3. Total,0,59
Assam,2009,Murder - Total Victims,3. Total,4,1319
Bihar,2009,Murder - Total Victims,3. Total,126,3053
Chandigarh,2009,Murder - Total Victims,3. Total,1,21
Chhattisgarh,2009,Murder - Total Victims,3. Total,84,999
Dadra & Nagar Haveli,2009,Murder - Total Victims,3. Total,1,9
Daman & Diu,2009,Murder - Total Victims,3. Total,0,5
Delhi,2009,Murder - Total Victims,3. Total,81,490
Goa,2009,Murder - Total Victims,3. Total,4,53
Gujarat,2009,Murder - Total Victims,3. Total,79,980
Haryana,2009,Murder - Total Victims,3. Total,19,988
Himachal Pradesh,2009,Murder - Total Victims,3. Total,9,124
Jammu & Kashmir,2009,Murder - Total Victims,3. Total,4,258
Jharkhand,2009,Murder - Total Victims,3. Total,11,1625
Karnataka,2009,Murder - Total Victims,3. Total,63,1689
Kerala,2009,Murder - Total Victims,3. Total,59,310
Madhya Pradesh,2009,Murder - Total Victims,3. Total,127,2275
Maharashtra,2009,Murder - Total Victims,3. Total,206,2506
Manipur,2009,Murder - Total Victims,3. Total,10,164
Meghalaya,2009,Murder - Total Victims,3. Total,8,120
Mizoram,2009,Murder - Total Victims,3. Total,0,31
Nagaland,2009,Murder - Total Victims,3. Total,0,49
Odisha,2009,Murder - Total Victims,3. Total,13,1253
Puducherry,2009,Murder - Total Victims,3. Total,1,38
Punjab,2009,Murder - Total Victims,3. Total,82,779
Rajasthan,2009,Murder - Total Victims,3. Total,97,1320
Sikkim,2009,Murder - Total Victims,3. Total,3,17
Tamil Nadu,2009,Murder - Total Victims,3. Total,105,1752
Tripura,2009,Murder - Total Victims,3. Total,18,130
Uttar Pradesh,2009,Murder - Total Victims,3. Total,372,4307
Uttarakhand,2009,Murder - Total Victims,3. Total,5,190
West Bengal,2009,Murder - Total Victims,3. Total,23,2138
Andaman & Nicobar Islands,2010,Murder - Total Victims,3. Total,2,8
Andhra Pradesh,2010,Murder - Total Victims,3. Total,69,2469
Arunachal Pradesh,2010,Murder - Total Victims,3. Total,0,75
Assam,2010,Murder - Total Victims,3. Total,10,1213
Bihar,2010,Murder - Total Victims,3. Total,202,3160
Chandigarh,2010,Murder - Total Victims,3. Total,1,21
Chhattisgarh,2010,Murder - Total Victims,3. Total,95,970
Dadra & Nagar Haveli,2010,Murder - Total Victims,3. Total,0,6
Daman & Diu,2010,Murder - Total Victims,3. Total,0,5
Delhi,2010,Murder - Total Victims,3. Total,39,538
Goa,2010,Murder - Total Victims,3. Total,1,34
Gujarat,2010,Murder - Total Victims,3. Total,71,1011
Haryana,2010,Murder - Total Victims,3. Total,30,1014
Himachal Pradesh,2010,Murder - Total Victims,3. Total,8,125
Jammu & Kashmir,2010,Murder - Total Victims,3. Total,1,234
Jharkhand,2010,Murder - Total Victims,3. Total,8,1744
Karnataka,2010,Murder - Total Victims,3. Total,60,1818
Kerala,2010,Murder - Total Victims,3. Total,49,356
Madhya Pradesh,2010,Murder - Total Victims,3. Total,144,2297
Maharashtra,2010,Murder - Total Victims,3. Total,237,2600
Manipur,2010,Murder - Total Victims,3. Total,2,99
Meghalaya,2010,Murder - Total Victims,3. Total,2,135
Mizoram,2010,Murder - Total Victims,3. Total,2,46
Nagaland,2010,Murder - Total Victims,3. Total,0,47
Odisha,2010,Murder - Total Victims,3. Total,12,1307
Puducherry,2010,Murder - Total Victims,3. Total,0,34
Punjab,2010,Murder - Total Victims,3. Total,48,897
Rajasthan,2010,Murder - Total Victims,3. Total,93,1328
Sikkim,2010,Murder - Total Victims,3. Total,3,14
Tamil Nadu,2010,Murder - Total Victims,3. Total,92,1816
Tripura,2010,Murder - Total Victims,3. Total,2,157
Uttar Pradesh,2010,Murder - Total Victims,3. Total,346,4110
Uttarakhand,2010,Murder - Total Victims,3. Total,3,173
West Bengal,2010,Murder - Total Victims,3. Total,16,2399
