Area_Name,Group_Name,Sub_Group_Name,Loss_of_Property_1_25_Crores,Loss_of_Property_25_100_Crores,Loss_of_Property_Above_100_Crores,Year
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,3,0,0,2001
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2001
Assam,Serious Fraud - Cheating,2. Cheating ,1,0,0,2001
Bihar,Serious Fraud - Cheating,2. Cheating ,4,0,1,2001
Chandigarh,Serious Fraud - Cheating,2. Cheating ,2,2,0,2001
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,0,1,2001
Delhi,Serious Fraud - Cheating,2. Cheating ,2,4,1,2001
Goa,Serious Fraud - Cheating,2. Cheating ,1,1,0,2001
Gujarat,Serious Fraud - Cheating,2. Cheating ,5,5,1,2001
Haryana,Serious Fraud - Cheating,2. Cheating ,3,3,0,2001
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,0,1,1,2001
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2001
Karnataka,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Maharashtra,Serious Fraud - Cheating,2. Cheating ,2,1,2,2001
Meghalaya,Serious Fraud - Cheating,2. Cheating ,1,0,0,2001
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2001
Odisha,Serious Fraud - Cheating,2. Cheating ,2,2,0,2001
Punjab,Serious Fraud - Cheating,2. Cheating ,3,3,0,2001
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,2,0,0,2001
West Bengal,Serious Fraud - Cheating,2. Cheating ,2,4,0,2001
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,1,2001
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Manipur,Serious Fraud - Cheating,2. Cheating ,1,0,0,2001
Mizoram,Serious Fraud - Cheating,2. Cheating ,1,0,0,2001
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,0,0,2001
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,1,4,1,2001
Kerala,Serious Fraud - Cheating,2. Cheating ,2,2,1,2001
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2001
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2001
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2001
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2001
Assam,Serious Fraud - Criminal Breach of Trust,,1,1,1,2001
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2001
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2001
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2001
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2001
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2001
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,1,2001
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2001
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2001
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,1,0,2001
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2001
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2001
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2001
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2001
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2001
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2001
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2001
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,0,2001
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2001
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2001
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,0,2,0,2002
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2002
Assam,Serious Fraud - Cheating,2. Cheating ,0,1,0,2002
Bihar,Serious Fraud - Cheating,2. Cheating ,5,1,0,2002
Chandigarh,Serious Fraud - Cheating,2. Cheating ,2,1,0,2002
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2002
Delhi,Serious Fraud - Cheating,2. Cheating ,4,2,0,2002
Goa,Serious Fraud - Cheating,2. Cheating ,0,1,0,2002
Gujarat,Serious Fraud - Cheating,2. Cheating ,5,2,0,2002
Haryana,Serious Fraud - Cheating,2. Cheating ,2,1,1,2002
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,3,0,0,2002
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,2,0,0,2002
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2002
Karnataka,Serious Fraud - Cheating,2. Cheating ,0,0,1,2002
Maharashtra,Serious Fraud - Cheating,2. Cheating ,3,5,0,2002
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Nagaland,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Odisha,Serious Fraud - Cheating,2. Cheating ,4,2,0,2002
Punjab,Serious Fraud - Cheating,2. Cheating ,2,0,1,2002
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,0,3,0,2002
West Bengal,Serious Fraud - Cheating,2. Cheating ,2,2,1,2002
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2002
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,1,1,0,2002
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Manipur,Serious Fraud - Cheating,2. Cheating ,1,0,0,2002
Mizoram,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Puducherry,Serious Fraud - Cheating,2. Cheating ,0,1,0,2002
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,3,3,1,2002
Kerala,Serious Fraud - Cheating,2. Cheating ,1,1,0,2002
Tripura,Serious Fraud - Cheating,2. Cheating ,1,1,0,2002
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2002
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,1,2002
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Assam,Serious Fraud - Criminal Breach of Trust,,0,2,1,2002
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,3,0,2002
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,0,0,2002
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2002
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2002
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2002
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2002
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2002
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2002
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2002
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2002
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2002
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2002
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2002
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2002
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2002
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2002
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,1,2002
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2002
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2002
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2002
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,3,2,0,2003
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2003
Assam,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Bihar,Serious Fraud - Cheating,2. Cheating ,5,1,0,2003
Chandigarh,Serious Fraud - Cheating,2. Cheating ,3,1,1,2003
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,1,2,0,2003
Delhi,Serious Fraud - Cheating,2. Cheating ,0,0,2,2003
Goa,Serious Fraud - Cheating,2. Cheating ,1,1,0,2003
Gujarat,Serious Fraud - Cheating,2. Cheating ,4,2,1,2003
Haryana,Serious Fraud - Cheating,2. Cheating ,3,2,2,2003
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,2,0,2003
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,2,0,0,2003
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2003
Karnataka,Serious Fraud - Cheating,2. Cheating ,3,0,0,2003
Maharashtra,Serious Fraud - Cheating,2. Cheating ,7,1,0,2003
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2003
Odisha,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Punjab,Serious Fraud - Cheating,2. Cheating ,1,2,0,2003
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,1,1,0,2003
West Bengal,Serious Fraud - Cheating,2. Cheating ,2,3,1,2003
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2003
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,0,0,1,2003
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Mizoram,Serious Fraud - Cheating,2. Cheating ,1,0,0,2003
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,0,0,2003
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,4,2,0,2003
Kerala,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2003
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2003
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2003
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2003
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2003
Assam,Serious Fraud - Criminal Breach of Trust,,2,0,1,2003
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,3,0,2003
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2003
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2003
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,1,2003
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2003
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,1,2003
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2003
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,0,2003
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2003
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,2,0,2003
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2003
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,0,2003
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2003
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2003
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2003
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,0,1,2003
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2003
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2003
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,0,2003
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2003
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2003
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2003
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,4,2,1,2004
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2004
Assam,Serious Fraud - Cheating,2. Cheating ,1,0,0,2004
Bihar,Serious Fraud - Cheating,2. Cheating ,0,1,1,2004
Chandigarh,Serious Fraud - Cheating,2. Cheating ,5,0,1,2004
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,0,1,0,2004
Delhi,Serious Fraud - Cheating,2. Cheating ,3,0,0,2004
Goa,Serious Fraud - Cheating,2. Cheating ,1,0,0,2004
Gujarat,Serious Fraud - Cheating,2. Cheating ,0,5,0,2004
Haryana,Serious Fraud - Cheating,2. Cheating ,2,2,0,2004
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,3,2,0,2004
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2004
Karnataka,Serious Fraud - Cheating,2. Cheating ,0,2,1,2004
Maharashtra,Serious Fraud - Cheating,2. Cheating ,1,0,1,2004
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2004
Odisha,Serious Fraud - Cheating,2. Cheating ,1,2,0,2004
Punjab,Serious Fraud - Cheating,2. Cheating ,7,1,1,2004
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,1,3,0,2004
West Bengal,Serious Fraud - Cheating,2. Cheating ,1,2,1,2004
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2004
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,1,2004
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Mizoram,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Puducherry,Serious Fraud - Cheating,2. Cheating ,0,1,0,2004
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,4,1,0,2004
Kerala,Serious Fraud - Cheating,2. Cheating ,1,2,1,2004
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2004
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2004
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,0,2004
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2004
Assam,Serious Fraud - Criminal Breach of Trust,,0,1,1,2004
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,3,0,2004
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,2,0,2004
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2004
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,2,2004
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2004
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2004
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2004
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2004
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,0,2004
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2004
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,1,2004
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2004
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2004
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2004
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2004
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,1,2004
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2004
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,1,2004
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2004
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2004
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2004
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,2,1,0,2005
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2005
Assam,Serious Fraud - Cheating,2. Cheating ,0,1,0,2005
Bihar,Serious Fraud - Cheating,2. Cheating ,4,1,0,2005
Chandigarh,Serious Fraud - Cheating,2. Cheating ,6,0,1,2005
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,0,0,1,2005
Delhi,Serious Fraud - Cheating,2. Cheating ,1,0,2,2005
Goa,Serious Fraud - Cheating,2. Cheating ,1,1,0,2005
Gujarat,Serious Fraud - Cheating,2. Cheating ,5,5,1,2005
Haryana,Serious Fraud - Cheating,2. Cheating ,0,4,0,2005
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,0,0,0,2005
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,3,0,0,2005
Jharkhand,Serious Fraud - Cheating,2. Cheating ,2,0,0,2005
Karnataka,Serious Fraud - Cheating,2. Cheating ,4,1,0,2005
Maharashtra,Serious Fraud - Cheating,2. Cheating ,6,2,1,2005
Meghalaya,Serious Fraud - Cheating,2. Cheating ,1,0,0,2005
Nagaland,Serious Fraud - Cheating,2. Cheating ,0,0,0,2005
Odisha,Serious Fraud - Cheating,2. Cheating ,4,1,0,2005
Punjab,Serious Fraud - Cheating,2. Cheating ,0,0,1,2005
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,3,0,0,2005
West Bengal,Serious Fraud - Cheating,2. Cheating ,0,3,0,2005
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2005
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,1,1,1,2005
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2005
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2005
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2005
